canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCC#Cc1cc(C#N)cc(N2CCC3(CN(C(=O)c4cc(N)cc([N+](=O)[O-])c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5555555555555556,10.35,5,KNN | KNN | DT | LGBM | ET,0.2546435817310873,1.797395217266017,5.745356418268913,0.9490477680685252,0.645608364834293,19.69167417364944,18.368600707741233,5.050952231931475,0.645608364834293,0.48267563098497734,163.8476297363782,3.785559836856261,6.316344627006689,0.645608364834293,3.337880000000001,-5.380202550437045,4.166750052497886e-06,Moderately Soluble,38.83727,27.846125,54.71383,0,5,0,0.7050535,0.13590047,0.9692953,0.114777744,0.6722616,0.062094726,0.34343442,0.5287976,0.049341623,0.81577265,0.9988241,0.79739296,0.9129696,0.8404393,-4.509645,100.863525,5.058473,458.5220000000002,3.337880000000001,0.2390767877123571,4.0,3.6664138799415653,0.7037317911176039,5,0,1
CCC(C)c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5,9.49,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9182665805126401,0.171529275976348,8.920527365276767,3.2667598627313703,5.08173341948736,0.171529275976348,3.820051339117117,17.966519844233847,4.745536038573718,5.4179308004010025,0.171529275976348,3.676300000000002,-5.230455435465494,5.882264711013886e-06,Moderately Soluble,82.32591,74.17497,11.664236,0,0,0,0.10781036,0.40675005,0.7204525,0.041580364,0.94253683,0.282475,0.6785169,0.7125194,0.29419824,0.98821354,0.9999933,0.8127365,0.97022927,0.8530935,-4.877514,95.19228,3.2923896,393.48700000000014,3.676300000000002,0.7932405891073725,4.0,3.588326670403501,0.7124081477329443,0,0,0
CC(C)/C=C/c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4651162790697674,5.8,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9192715177343203,0.171608061979742,8.935083292311992,3.2063591322209635,5.0807284822656795,0.171608061979742,3.827539808155735,18.01454590232477,4.744376680785385,5.417080283745974,0.171608061979742,3.8320000000000025,-5.419494151527153,3.80632483394527e-06,Moderately Soluble,95.8387,87.451294,9.248459,0,0,0,0.25323328,0.49822912,0.731374,0.056776077,0.9256919,0.27511567,0.47626314,0.4759821,0.27240884,0.95510995,0.99995124,0.81936854,0.9521077,0.7474866,-4.9430075,98.48616,2.4313986,405.49800000000016,3.8320000000000025,0.7738224982457717,4.0,3.3243608245877834,0.7417376861569129,0,0,0
CC(C)C=Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4651162790697674,8.74,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9192715177343203,0.171608061979742,8.935083292311992,3.2063591322209635,5.0807284822656795,0.171608061979742,3.827539808155735,18.01454590232477,4.744376680785385,5.417080283745974,0.171608061979742,3.8320000000000025,-5.419494151527153,3.80632483394527e-06,Moderately Soluble,89.73866,80.138016,12.82505,0,0,0,0.21793775,0.49573517,0.72371197,0.053432673,0.9195544,0.21596234,0.41896582,0.4275981,0.2364196,0.9399967,0.99995375,0.8327301,0.9529923,0.70544773,-4.931864,98.34155,2.8805225,405.49800000000016,3.8320000000000025,0.7738224982457717,4.0,3.3243608245877834,0.7417376861569129,0,0,0
CC(C)/C=C\c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4651162790697674,9.39,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9192715177343203,0.171608061979742,8.935083292311992,3.2063591322209635,5.0807284822656795,0.171608061979742,3.827539808155735,18.01454590232477,4.744376680785385,5.417080283745974,0.171608061979742,3.8320000000000025,-5.419494151527153,3.80632483394527e-06,Moderately Soluble,90.09243,79.318886,15.322641,0,0,0,0.20172103,0.46572742,0.70900124,0.046336543,0.8758106,0.11204076,0.27733344,0.28103364,0.15320377,0.89897203,0.9999137,0.85118884,0.93506634,0.5602084,-4.9316626,98.833084,2.5463562,405.49800000000016,3.8320000000000025,0.7738224982457717,4.0,3.3243608245877834,0.7417376861569129,0,0,0
CC(C)/C=C/c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.528,9.04,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9243841973435429,0.17351454066683647,9.049672897848325,3.2366929985419017,5.075615802656457,0.17351454066683647,3.8396858880945643,18.38538366169259,4.735527302949458,5.415704302363457,0.17351454066683647,4.485400000000003,-6.126419193610753,7.474476940531612e-07,Poorly Soluble,112.73828,99.20821,27.961826,0,0,0,0.22706263,0.44151887,0.77288073,0.05671031,0.92487895,0.22602764,0.5848484,0.621874,0.28808618,0.9761791,0.9999608,0.7735821,0.9498273,0.8359526,-4.9630675,100.2137,4.747885,439.9430000000002,4.485400000000003,0.7023265735847585,4.0,3.4358894668294484,0.7293456147967279,0,0,0
CC(C)=Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4761904761904761,4.24,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8927744585934818,0.17396651554793602,8.47427886326342,3.476682773109166,5.107225541406518,0.17396651554793602,3.5628709169616206,17.12966339835334,4.766251170932564,5.448199911880472,0.17396651554793602,3.586000000000002,-5.153600231430954,7.021012860978357e-06,Moderately Soluble,91.86013,87.726456,3.3812568,0,0,0,0.16677625,0.47883615,0.72704196,0.049823925,0.91241425,0.26521072,0.40815982,0.41154933,0.20134458,0.9432578,0.9999727,0.86122686,0.96276045,0.66854215,-4.9013853,96.58906,1.0776467,391.4710000000002,3.586000000000002,0.8004529656844447,4.0,3.2818630804850697,0.7464596577238811,0,0,0
CCCCOc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4503816793893129,10.97,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8952041482202139,0.1747012827093761,8.51282148406648,3.3723001330706834,5.1047958517797865,0.1747012827093761,3.5709982232516473,17.28298139097694,4.762381337669408,5.447210365890164,0.1747012827093761,3.547900000000002,-5.215215082239303,6.0923510178073494e-06,Moderately Soluble,85.29365,84.10985,11.216046,0,1,0,0.13394956,0.3239301,0.7566858,0.040470216,0.87467015,0.36784214,0.58119875,0.60843486,0.12603587,0.94311,0.99998367,0.8350282,0.97760725,0.8081352,-4.79421,98.71559,2.588384,407.51400000000024,3.547900000000002,0.6857680496312991,4.0,3.1184651673180275,0.7646149814091081,1,0,0
CC(C)CCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4881889763779528,5.05,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9003613564030772,0.17693076668097238,8.629215187967464,3.439805428655146,5.099638643596923,0.17693076668097238,3.577478675458934,17.6663023580827,4.752854340902217,5.446422946291628,0.17693076668097238,3.751400000000003,-5.369597277106633,4.269752710437982e-06,Moderately Soluble,101.14425,95.29398,16.017664,0,0,0,0.13142101,0.5111662,0.7219757,0.04790306,0.96388084,0.36065844,0.683828,0.6913251,0.38230005,0.9857249,0.9999943,0.8208253,0.9757401,0.88439256,-4.9339013,98.64451,4.12378,407.5140000000002,3.751400000000003,0.7555966323334159,4.0,3.1358551000797323,0.7626827666578075,0,0,0
CC(C)=CCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3897058823529412,11.39,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9340198681750206,0.17719697012858177,9.35628061894501,3.911681588370326,5.065980131824979,0.17719697012858177,3.8611245112733306,19.112871045473206,4.718674070372959,5.413286193277,0.17719697012858177,3.8777000000000026,-5.440346070375067,3.627888489100455e-06,Moderately Soluble,99.28105,90.24937,6.181245,0,1,0,0.18606833,0.43406552,0.6791736,0.04977232,0.8987423,0.18334083,0.4459239,0.4416605,0.17002478,0.924825,0.9999773,0.8517008,0.9732416,0.744405,-4.891536,98.27614,1.1811556,403.5260000000002,3.8777000000000026,0.727156467167437,4.0,3.3293357798650636,0.7411849133483263,1,0,0
CC(C)C#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6186440677966102,6.44,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9262511051728332,0.17874005810615656,9.138278005305768,3.427685157333203,5.073748894827167,0.17874005810615656,3.7663492675242467,18.905214926437285,4.7234183809390995,5.424079408715234,0.17874005810615656,3.823700000000003,-5.6292230387745805,2.348426439693342e-06,Moderately Soluble,67.433365,65.12843,40.497948,0,1,0,0.15342863,0.34935102,0.8224586,0.057938837,0.8886844,0.30336985,0.65397584,0.7740099,0.2514198,0.9815771,0.9999592,0.72844356,0.94679356,0.8669788,-4.7876563,97.86924,6.3568983,437.92700000000013,3.823700000000003,0.6683149450493643,4.0,3.4838962850112667,0.724011523887637,1,0,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7297297297297297,4.52,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9111717581577548,0.18000717786886147,8.862736709491896,3.5296259341159786,5.088828241842245,0.18000717786886147,3.617076462421048,18.36478408817746,4.736014173219276,5.441642310465213,0.18000717786886147,3.967800000000003,-5.732646709740945,1.850773575692765e-06,Moderately Soluble,75.85289,72.41144,50.6504,0,1,0,0.13982865,0.35642058,0.8092556,0.050540827,0.9037859,0.36886853,0.69517833,0.8147615,0.29069942,0.99001235,0.9999825,0.7153506,0.95127314,0.88228285,-4.7549996,100.96953,6.10959,437.92700000000013,3.967800000000003,0.6799694420051048,4.0,3.440095624997123,0.7288782638892086,1,0,0
CC(C)COc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3897058823529412,11.28,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.936860517625011,0.1820777067244026,9.376417018754116,3.4639794497150826,5.063139482374989,0.1820777067244026,3.8017907741779,19.66676021866431,4.70626717719516,5.420011787554818,0.1820777067244026,3.403800000000002,-5.111791411272938,7.730517875346268e-06,Moderately Soluble,92.06541,88.66481,11.643358,0,0,0,0.17553267,0.39271283,0.7396524,0.048914075,0.85471964,0.12691796,0.3155682,0.32113713,0.091950275,0.82777023,0.99993336,0.8687862,0.96553457,0.72186,-4.801516,98.59563,2.6243713,407.51400000000024,3.403800000000002,0.760402320900583,4.0,3.177119858577049,0.758097793491439,0,0,0
CCCOc1cncc(N2CCC3(CN(Cc4ccc(OCC)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.40625,10.58,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.0369785850309983,0.1841428530261789,11.955166901929179,5.444238217848462,4.963021414969002,0.1841428530261789,4.743059722175543,24.997615112831006,4.602101423037691,5.323941406900312,0.1841428530261789,3.9814000000000034,-5.370084854475652,4.26496179853152e-06,Moderately Soluble,86.300095,89.72797,22.95654,0,0,0,0.10138367,0.5899204,0.49876705,0.08992563,0.976435,0.2773656,0.35896006,0.3391276,0.6725564,0.8033662,0.9999191,0.80771387,0.94170153,0.9064703,-4.9495306,96.85639,6.6359267,381.52000000000015,3.9814000000000034,0.6913954157036707,4.0,2.9078080514794564,0.7880213276133937,0,0,0
CC(C)(C)c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.48,6.1,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9069205429822894,0.18433266617709104,8.822747221023894,3.663247621844375,5.09307945701771,0.18433266617709104,3.512598546433031,18.544390704211466,4.731787431310612,5.4543714827248095,0.18433266617709104,3.460300000000002,-5.077156952891777,8.372266559186432e-06,Moderately Soluble,95.054695,87.237465,2.952579,0,0,0,0.10690904,0.4213894,0.7656349,0.04732272,0.9391066,0.40865278,0.69874096,0.69033074,0.22233847,0.973855,0.999992,0.8638075,0.9828744,0.8428341,-4.854164,94.537834,1.5397168,393.48700000000014,3.460300000000002,0.7821562240490227,4.0,3.1307115196450876,0.7632542755949903,0,0,0
CC(C)(C)C#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5403225806451613,4.17,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9327904875306056,0.1855241399083068,9.336103521690744,3.646075494569733,5.067209512469394,0.1855241399083068,3.7082002027047647,19.788724476444205,4.703582198249113,5.430836826689676,0.1855241399083068,3.5604000000000022,-5.2988979878104105,5.024605995101023e-06,Moderately Soluble,50.275414,51.994274,23.081188,0,1,0,0.16274421,0.4542695,0.79724014,0.06450579,0.9223655,0.29466778,0.60659826,0.6930922,0.2586388,0.96845496,0.99994147,0.76441425,0.95124686,0.88104993,-4.7672477,95.80029,4.4920607,417.5090000000002,3.5604000000000022,0.6996826903069602,4.0,3.3804466346616158,0.7355059294820427,1,0,0
CC(C)Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.488,7.38,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9094816720632952,0.1872426772638065,8.900373816788946,3.7533805047277267,5.090518327936705,0.1872426772638065,3.4872736208693946,18.900675221382595,4.723522680499644,5.457513975373765,0.1872426772638065,3.3613000000000017,-4.996828140478111,1.0073302118838829e-05,Moderately Soluble,88.36693,83.087685,5.4526453,0,0,0,0.10618453,0.47088662,0.7135095,0.044545848,0.9519089,0.25240332,0.5900031,0.6009391,0.3166257,0.97993886,0.999994,0.84888804,0.9717226,0.8230628,-4.882454,94.33228,2.3540695,393.48700000000014,3.3613000000000017,0.7973060521970649,4.0,3.1215129414674605,0.7642763398369489,0,0,0
CC(C)=Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4351145038167939,11.63,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.934321175194351,0.18891413196480475,9.403715446369771,3.772700019850448,5.065678824805649,0.18891413196480475,3.6647932304220663,20.16475147632083,4.695407126154632,5.4359505234566665,0.18891413196480475,4.445600000000004,-6.000036552788233,9.999158376365585e-07,Poorly Soluble,110.10742,99.83154,25.167988,0,0,0,0.16915195,0.31570816,0.75153035,0.044640873,0.8129795,0.102637865,0.34038144,0.35333735,0.075643666,0.86910963,0.99992925,0.8444518,0.96162474,0.70031446,-4.9054017,99.38889,3.87423,423.9440000000002,4.445600000000004,0.731428310390129,4.0,3.4692080538837935,0.7256435495684674,0,0,0
CC(C)=Cc1ccc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4090909090909091,10.95,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8139821052388854,0.18940181707668383,7.2417854982669,3.6934052881389463,5.186017894761115,0.18940181707668383,2.771753111752895,15.318268115592156,4.814790333290814,5.557245456231415,0.18940181707668383,3.586000000000003,-5.153600231430954,7.021012860978357e-06,Moderately Soluble,90.80543,85.83406,6.4929795,0,0,0,0.27115166,0.48855704,0.7543885,0.080484495,0.86550015,0.23313919,0.2792474,0.2711915,0.13009758,0.77187586,0.99978954,0.8905228,0.95575505,0.6206416,-4.8525558,96.39418,1.0609229,391.4710000000002,3.586000000000003,0.8004529656844447,4.0,3.2525509396138927,0.749716562265123,0,0,0
CCCC#Cc1cccc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6,11.16,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9464817517608377,0.19040865329152895,9.66022602916323,3.7434843437028706,5.053518248239162,0.19040865329152895,3.7435254614282645,20.877702858813397,4.680317287787766,5.426719208690559,0.19040865329152895,4.5728000000000035,-6.174824932750609,6.686133861484586e-07,Poorly Soluble,87.52729,81.00923,80.44173,0,1,0,0.26557538,0.357426,0.77715236,0.079764865,0.8856122,0.2702365,0.5845272,0.63378704,0.2656063,0.9595951,0.999931,0.70236814,0.93627346,0.90816057,-4.689187,103.204056,7.9765387,436.9390000000002,4.5728000000000035,0.660671588369409,4.0,3.276364077892543,0.7470706580119397,1,0,0
CCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5333333333333333,5.09,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9152413938499775,0.19134256028695315,9.0858790333213,4.1770817891687795,5.0847586061500225,0.19134256028695315,3.4690453370638736,19.51069824028126,4.709727187987594,5.459790024312451,0.19134256028695315,3.1153000000000013,-4.727902623982864,1.8711016253163848e-05,Moderately Soluble,82.71875,84.91907,-1.1758518,0,0,0,0.1337317,0.4373743,0.706127,0.040703367,0.9253252,0.3063106,0.5377661,0.5271362,0.2818762,0.9762322,0.9999943,0.84054154,0.9665263,0.724812,-4.8578525,93.36494,1.185834,379.46000000000015,3.1153000000000013,0.8170361702110267,4.0,3.07491745318886,0.7694536163123489,0,0,0
CC(C)CCc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5528455284552846,8.35,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.7910296173512084,0.19158450135282448,6.801105921073601,2.9465746230610517,5.208970382648792,0.19158450135282448,2.6032986592295195,14.673551478300277,4.8334647599972556,5.584476005300328,0.19158450135282448,4.404800000000004,-6.076522319190235,8.38450987979966e-07,Poorly Soluble,117.370995,105.8552,35.094032,0,0,0,0.11801791,0.45244867,0.76897466,0.04604714,0.9612352,0.29352397,0.7681948,0.79682,0.36721596,0.9914982,0.9999935,0.77541673,0.9724928,0.924022,-4.9679813,100.26439,6.6534195,441.9590000000002,4.404800000000004,0.6876891439920395,4.0,3.2516679633329444,0.749814670740784,0,0,0
CCCCc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6293103448275862,7.41,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8723512611464047,0.1920168389977132,8.137423221448856,3.0988329456833386,5.127648738853595,0.1920168389977132,3.1332731471078237,17.72981751315703,4.751295734418077,5.5040017432891135,0.1920168389977132,3.8138200000000024,-5.415892565211752,3.8380217786580865e-06,Moderately Soluble,105.22186,98.42314,11.214594,0,0,0,0.12064983,0.41849893,0.72244185,0.035470814,0.9541751,0.39644408,0.7370384,0.7333376,0.3373258,0.99121207,0.9999979,0.79740506,0.9783931,0.8737982,-4.906708,98.563095,2.8607872,407.5140000000002,3.8138200000000024,0.7543698693859949,4.0,3.198932380938408,0.7556741798957325,0,0,0
CCCCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5833333333333334,9.37,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9459899597291785,0.19249103928137556,9.679518590579535,3.883244994946754,5.054010040270821,0.19249103928137556,3.704311694881426,21.05098378486864,4.676727603279325,5.431292477262318,0.19249103928137556,3.895500000000003,-5.473020948073,3.364953382254135e-06,Moderately Soluble,95.03605,91.280106,11.7467375,0,1,0,0.13231985,0.45034528,0.71133476,0.04378089,0.9640492,0.52816474,0.80509996,0.80345166,0.45296007,0.99203795,0.9999975,0.76324224,0.9743439,0.91046494,-4.910781,98.57808,3.3366342,407.5140000000002,3.895500000000003,0.6801452626640615,4.0,3.072844477662855,0.7696839469263494,1,0,0
CC(C)=CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6033057851239669,10.87,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9324843394673724,0.19259957867292346,9.417393394597607,4.006305701749951,5.067515660532628,0.19259957867292346,3.589129804112641,20.416416350453524,4.690020486333697,5.445010834731558,0.19259957867292346,4.133900000000003,-5.933573438111096,1.165269989934446e-06,Moderately Soluble,88.21174,83.92446,47.086983,0,1,0,0.25033462,0.37354445,0.81218946,0.0738097,0.8691686,0.21903133,0.56418425,0.69844055,0.263771,0.9730972,0.99981964,0.6990533,0.9206518,0.8425824,-4.7639904,101.16658,4.5111365,449.9380000000002,4.133900000000003,0.6450037487738166,4.0,3.6201581353778476,0.7088713182913502,1,0,0
CC(C)=Cc1cccc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3984962406015037,9.39,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9099711584543394,0.19347584520228833,9.035746730729873,4.40235323513969,5.090028841545661,0.19347584520228833,3.3943646965626746,19.461836291510224,4.710816184949175,5.4692414981421456,0.19347584520228833,4.191000000000003,-5.595778454440619,2.5364221992490206e-06,Moderately Soluble,107.12921,102.68587,20.59561,0,0,0,0.31804693,0.5373828,0.66232693,0.07298647,0.9339404,0.33608136,0.44000864,0.32127357,0.3102361,0.8846921,0.99994314,0.84120905,0.9668409,0.81326133,-4.8434167,101.58191,1.6946204,390.4830000000002,4.191000000000003,0.7881042307447562,4.0,3.0810754993914653,0.7687693889565038,0,0,0
CCOc1ccc(CN2CC3(CCN(c4cncc(OCCC(C)C)c4)C3)C2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3805970149253731,10.4,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.0486548036872185,0.193574486043576,12.367016199445823,5.641192493448553,4.951345196312781,0.193574486043576,4.669268100836936,26.795434044410285,4.571939203667372,5.330751188958191,0.193574486043576,4.617500000000004,-6.011779507599422,9.732412153784124e-07,Poorly Soluble,104.24585,97.89317,40.858196,0,0,0,0.07453073,0.560938,0.5120689,0.09232648,0.9847554,0.19769952,0.4087217,0.4030264,0.66512233,0.8354427,0.99995196,0.77063113,0.94916,0.95870036,-5.0515223,100.5207,9.4672,409.57400000000024,4.617500000000004,0.6042437501947502,4.0,2.979693024945565,0.7800341083393817,0,0,0
