canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CC(=O)N1CCCC(C(=O)N2CCC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3333333333333333,8.89,5,KNN | KNN | DT | LGBM | ET,0.5327965792122313,3.4103313644243727,5.467203420787769,0.9112486873462657,0.3135618067127634,10.55684983060588,7.467656669072315,5.088751312653734,0.3135618067127634,1.9800107409827417,33.560608648280166,4.474170171496718,5.70333245381075,0.3135618067127634,3.168700000000001,-5.252302762494774,5.593675100811715e-06,Moderately Soluble,24.966103,30.07188,44.145947,0,1,0,0.34641495,0.3849507,0.73799074,0.0476397,0.8529968,0.06335581,0.22555098,0.36574253,0.069392644,0.94281274,0.99988616,0.7685629,0.94101924,0.8313616,-4.693535,89.08027,11.201996,456.5900000000002,3.168700000000001,0.6517375756074286,4.0,3.9431597468003687,0.6729822503555145,1,0,1
O=C(C1CCCCC1)N1CCC2(CCN(c3cncc(C#CCN4CCNCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.32,8.29,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.172410517079388,0.258793249276486,17.71786565712563,10.396810590255399,4.827589482920612,0.258793249276486,4.625681737070103,47.82393260359026,4.320354714338699,5.334824251502525,0.258793249276486,2.3474000000000004,-4.430475743129329,3.7112845774063164e-05,Moderately Soluble,20.624355,11.984861,17.913671,0,1,0,0.22796099,0.41312653,0.27392635,0.059750557,0.9271739,0.011609367,0.07839408,0.09513992,0.25747928,0.8050114,0.9970708,0.5463228,0.76297164,0.53203434,-5.2665863,70.51579,8.920071,435.6160000000003,2.3474000000000004,0.7389968619513062,4.0,3.8495439166233183,0.6833840092640757,1,0,0
CN1CCN(CC(=O)N2CCC3(CCN(c4cncc(C#CCN)c4)C3)C2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.364963503649635,9.55,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.363793135869479,0.2590919640290157,27.602467817377573,16.640097042318004,4.636206864130521,0.2590919640290157,7.177494797431003,74.40692987574654,4.12838661463365,5.144027113627391,0.2590919640290157,0.06800000000000361,-2.489721110078628,0.0032380152508444883,Soluble,1.2231274,6.526708,9.00905,0,1,0,0.2910785,0.28302678,0.22878906,0.06101004,0.70878106,0.005513099,0.044406615,0.03620059,0.05679632,0.3605153,0.9912011,0.6858572,0.70348346,0.10752211,-5.368086,22.180729,5.2125454,396.53900000000027,0.06800000000000361,0.7295204378790601,4.0,3.7447177666566454,0.6950313592603727,1,0,0
CN1CCN(CC#Cc2cncc(N3CCC4(CCN(C)C4=O)C3)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3111111111111111,8.52,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3692409839493993,0.25929261274586135,28.239677232731204,18.633406811466635,4.6307590160506,0.25929261274586135,7.261518747922855,75.41443903583536,4.122545495068712,5.138972537032489,0.25929261274586135,0.7391000000000008,-2.8053621460542932,0.0015654451446566555,Soluble,1.1778164,13.354693,27.738506,0,1,0,0.28432363,0.4243709,0.27624732,0.07709474,0.8284305,0.04123754,0.09179272,0.058416773,0.19036332,0.38906646,0.9976304,0.76588774,0.86277294,0.19945017,-4.8384676,43.434486,8.7916155,367.4970000000001,0.7391000000000008,0.7216256423466608,4.0,3.8231244113690463,0.6863195098478838,1,0,0
CN1CCN(CC#Cc2cncc(N3CCC4(CN(C)C4=O)C3)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3282442748091603,9.36,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.348771483484523,0.2600351548800192,26.93804157290022,17.569430839267547,4.651228516515477,0.2600351548800192,6.904028570432075,72.18390736963413,4.14155961295064,5.160897420080315,0.2600351548800192,0.3490000000000011,-2.426905324278749,0.0037419215286060153,Soluble,-1.2617096,11.719519,27.345287,0,1,1,0.35343677,0.4044125,0.28710938,0.08975337,0.7908921,0.03808827,0.07535031,0.03927099,0.17046511,0.31397295,0.99563086,0.7699788,0.8220568,0.1313334,-4.8004684,44.72816,7.7617097,353.47000000000014,0.3490000000000011,0.5670006607832794,4.0,3.8924534774562236,0.6786162802826419,2,0,0
CC(C)(C)CC(=O)N1CCC2(CCN(c3cncc(C#CCN4CCNCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.352112676056338,10.04,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3391703197268465,0.2628233033087501,25.92107640520178,14.887023468418748,4.660829680273153,0.2628233033087501,6.6686303593397005,71.49966289630542,4.145696005788004,5.175963354758304,0.2628233033087501,2.2033000000000005,-4.246739271927367,5.66579332049569e-05,Moderately Soluble,26.340378,16.541996,17.843374,0,1,0,0.19533971,0.30407116,0.24246716,0.076835826,0.8946074,0.0064816996,0.08081909,0.083985135,0.14873317,0.6902367,0.99307585,0.6069567,0.80638874,0.4051044,-5.182915,61.151417,8.966808,423.60500000000036,2.2033000000000005,0.7557590577063351,4.0,3.969564296607925,0.6700484114880083,1,0,0
CC(C)C(=O)N1CCC2(CCN(c3cncc(C#CCN4CCNCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3550724637681159,10.01,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3412165289375348,0.2661288658357821,26.187364312012427,15.388506454523542,4.658783471062465,0.2661288658357821,6.600912135307067,72.91705266266425,4.137170894024332,5.180396048100598,0.2661288658357821,1.423100000000001,-3.488228964739198,0.0003249159530241055,Soluble,9.267826,11.955493,15.31719,0,1,0,0.26422936,0.28367883,0.2640795,0.068106584,0.82297385,0.007577578,0.057344,0.051988382,0.10023524,0.5921675,0.99273366,0.6162013,0.69936466,0.18915807,-5.2617083,48.530846,8.032363,395.5510000000003,1.423100000000001,0.7849202311557879,4.0,3.898471063359942,0.6779476596266731,1,0,0
CCN1CCC2(CCN(c3cncc(C#CCN4CCN(C)CC4)c3)C2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3235294117647059,9.72,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3320877377703737,0.27470524837841254,26.464627252157715,18.029110916979736,4.667912262229626,0.27470524837841254,6.21821094638199,74.21813289240646,4.129489975407938,5.206334549051315,0.27470524837841254,1.1292000000000004,-3.1806276471750006,0.0006597392961913058,Soluble,11.147206,19.553024,32.86843,0,1,0,0.3310699,0.47410384,0.28781405,0.075184226,0.8744606,0.05040925,0.10539462,0.0720619,0.23509856,0.51425964,0.99826753,0.75507087,0.88674223,0.29203495,-4.84845,45.28569,11.173898,381.5240000000002,1.1292000000000004,0.7346495231313988,4.0,3.8237384728261663,0.6862512807970926,1,0,0
CC(C)CC(=O)N1CCC2(CCN(c3cncc(C#CCN4CCNCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3571428571428571,9.71,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3390221485287004,0.27570050837412363,26.521809716997957,16.69258718755686,4.6609778514713,0.27570050837412363,6.289978371752339,75.75218164651383,4.120604855058017,5.201350847884582,0.27570050837412363,1.8132000000000006,-3.863937745536087,0.00013679248983792283,Soluble,16.505013,13.404544,17.72401,0,1,0,0.24738161,0.31122416,0.25929916,0.071152285,0.8567767,0.008629201,0.06591551,0.05969578,0.14043447,0.64727056,0.99469507,0.62261313,0.7490653,0.23850994,-5.228419,51.66253,9.04417,409.5780000000003,1.8132000000000006,0.769068418482505,4.0,3.902792641420409,0.6774674842866213,1,0,0
CC(=O)N1CCC2(CCN(c3cncc(C#CCCN4CCN(C)CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3851851851851852,9.05,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3439837335300946,0.2780185196028935,26.924641915007886,17.170021806279134,4.656016266469905,0.2780185196028935,6.296039370664053,77.42835488777828,4.111099968048235,5.200932564891577,0.2780185196028935,1.519300000000001,-3.559577998954393,0.0002756906269638219,Soluble,12.045687,19.611683,29.084858,0,1,0,0.27045953,0.34069702,0.15510279,0.047184166,0.78823966,0.004952752,0.02324466,0.014372756,0.10766824,0.2241247,0.9919238,0.71651644,0.8110517,0.11970506,-5.0436673,34.319195,10.810166,395.5510000000003,1.519300000000001,0.7263178745433333,4.0,3.785910074348954,0.6904544361834495,1,0,0
C=CCN1CCC2(CCN(c3cncc(C#CCN4CCN(C)CC4)c3)C2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3071428571428571,8.68,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3083864174123991,0.28557641924410926,25.303036135245133,17.10720489539885,4.691613582587601,0.28557641924410926,5.606045724837927,73.81016890090335,4.131883800869147,5.251343364306055,0.28557641924410926,1.2953000000000003,-3.3766578963599576,0.0004200897679547017,Soluble,18.450966,25.655695,22.137386,0,2,0,0.2874259,0.47543725,0.25857085,0.09477135,0.87608606,0.041103844,0.13089314,0.09885385,0.29618898,0.562884,0.9977377,0.68623793,0.83985025,0.30181,-4.81777,56.65163,8.579687,393.53500000000025,1.2953000000000003,0.5698359375132203,4.0,3.9466111732500515,0.6725987585277721,2,0,0
CN1CCN(Cc2cncc(N3CCC4(CCN(C)CC4)C3)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2740740740740741,8.53,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.4237725586587735,0.2942957159825193,33.09298002224976,21.20975168858646,4.576227441341226,0.2942957159825193,7.02996164157417,100.13644333515123,3.9994078380154887,5.153047044666964,0.2942957159825193,1.7511000000000003,-3.4014746605613393,0.0003967576775645828,Soluble,-10.875935,-3.3795915,19.74723,0,0,0,0.015936155,0.18741302,0.022394493,0.034487583,0.74072015,0.0010270418,0.0059642196,0.002505999,0.21275707,0.015899006,0.969868,0.7132195,0.84586364,0.04877141,-5.196505,-5.95009,3.9700203,343.5190000000002,1.7511000000000003,0.8330180341607561,4.0,3.0238181637872543,0.7751313151347495,0,0,0
CN1CCN(C(=O)N2CCC3(CCN(c4cncc(Cl)c4)C3)C2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.2867647058823529,9.01,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.387508760539157,0.2989271294444026,31.751151100703474,25.77217977064334,4.612491239460843,0.2989271294444026,6.333030605356953,94.06020788351157,4.026594065749814,5.198388413171872,0.2989271294444026,2.0046,-3.7311433869944333,0.00018571911822133595,Soluble,14.158188,10.397721,24.850632,0,0,0,0.14372818,0.4037765,0.32394812,0.041355275,0.7032212,0.02431858,0.03141583,0.015532969,0.07533626,0.21409433,0.9999593,0.9143756,0.95554936,0.07059729,-4.8659964,43.98166,7.5377016,363.89300000000014,2.0046,0.7651283769174831,4.0,3.5449746857076665,0.7172250349213705,0,0,0
CN1CCN(Cc2cncc(N3CCC4(CCN(Cc5ccc(C#N)cc5)C4)C3)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3219178082191781,9.92,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.1986257442932482,0.30154031166610257,20.425419034899907,15.656266042151824,4.801374255706752,0.30154031166610257,4.051415016119896,61.60908447956382,4.210355244841191,5.392393266572313,0.30154031166610257,2.8030800000000005,-4.8082849684018685,1.5549449978697058e-05,Moderately Soluble,10.176992,-4.037487,18.029055,0,0,0,0.041252248,0.37062043,0.13842197,0.04302711,0.94057673,0.0053925705,0.035739727,0.049158566,0.4549407,0.3739526,0.99179935,0.65497726,0.8099221,0.48400983,-5.3233395,30.936459,5.202844,430.60000000000025,2.8030800000000005,0.7271397837216674,4.0,3.5025780315341644,0.7219357742739818,0,0,0
O=C(N1CCN(Cc2cccnc2)CC1)N1CCC2(CCN(c3cncc(Cl)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2837837837837837,9.64,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3342460294109517,0.3015917820096084,26.959999141759006,17.73240712679877,4.665753970589048,0.3015917820096084,5.5351084779572375,84.21043720757518,4.074634077850216,5.256873863327881,0.3015917820096084,2.9700000000000015,-5.012790016425037,9.709793271750305e-06,Moderately Soluble,36.55605,11.278154,23.865196,0,0,0,0.03223479,0.54863834,0.5723322,0.050850958,0.95401347,0.066880554,0.42027217,0.54595983,0.40165082,0.9461939,0.9999956,0.79147196,0.945566,0.58034223,-5.216688,62.0861,8.567562,440.97900000000027,2.9700000000000015,0.7340097871114055,4.0,3.5482855005552327,0.7168571666049741,0,0,0
CC(C)N1CCC2(CCN(c3cncc(C#CCCN4CCNCC4)c3)C2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3260869565217391,9.17,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.297920184440366,0.30944622345516315,25.159371525602868,16.85360378233782,4.7020798155596335,0.30944622345516315,4.913665478628484,80.24810440120443,4.095565217587514,5.308594413531754,0.30944622345516315,1.5656000000000008,-3.590465957381818,0.0002567639467269938,Soluble,12.171008,15.129092,32.82041,0,1,0,0.29595053,0.33642498,0.33867547,0.09295168,0.9036912,0.04869034,0.19400094,0.15935607,0.21859035,0.84435403,0.9926195,0.63664585,0.82003224,0.39943686,-5.172571,47.649834,13.133635,395.5510000000002,1.5656000000000008,0.7845891244727785,4.0,3.9691045798434583,0.6700994911285046,1,0,0
CC(C)N1CCC2(CCN(c3cncc(C#CCCN4CCN(C)CC4)c3)C2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3214285714285714,9.51,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.294025971434951,0.30965886907070334,24.94648829494913,16.695481238590045,4.705974028565049,0.30965886907070334,4.865131552826037,79.60811760483918,4.09904264518647,5.312905411943627,0.30965886907070334,1.9078,-3.934100101427535,0.00011638577385305373,Soluble,23.06023,26.712957,39.111366,0,1,0,0.27389947,0.46608526,0.29118648,0.07325266,0.92389375,0.030337747,0.14036758,0.099343576,0.25502664,0.7291116,0.9963535,0.71240103,0.9047017,0.5358054,-4.8769903,52.673645,13.71591,409.57800000000026,1.9078,0.7110183214501183,4.0,3.878427222877443,0.6801747530136175,1,0,0
CN1CCN(Cc2cncc(N3CCC4(CCN(C(=O)c5ccccc5)C4)C3)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3150684931506849,8.69,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.2900122427649792,0.311215719920652,24.06741104755099,13.614249226002475,4.709987757235021,0.311215719920652,4.786625297240482,79.43191881519826,4.100004946190543,5.319970568279499,0.311215719920652,2.5716,-4.572278750777072,2.6774492593864344e-05,Moderately Soluble,20.586939,13.981442,4.2961297,0,0,0,0.07707949,0.47749335,0.25504288,0.051340986,0.9199851,0.006460064,0.058525342,0.08010239,0.25973663,0.45590702,0.9996859,0.79851115,0.88378924,0.38754204,-5.1675434,35.416225,1.9677012,419.5730000000002,2.5716,0.76214560447766,4.0,3.3569757795070494,0.7381138022769945,0,0,0
CC(C)N1CCC2(CCN(c3cncc(C#CCN4CCN(C)CC4)c3)C2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3,9.17,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.313647314257965,0.3130442886622526,26.247524443312585,18.016942419760827,4.686352685742035,0.3130442886622526,5.012801511388673,84.56956954050203,4.0727858799640195,5.2999194915200505,0.3130442886622526,1.5177000000000003,-3.558391320630647,0.0002764449618156549,Soluble,17.751226,23.756315,33.423832,0,1,0,0.27806017,0.505206,0.34014496,0.08342446,0.9127253,0.043184467,0.16456346,0.123740636,0.26141378,0.65662396,0.9981059,0.7425704,0.9002353,0.47001982,-4.8320975,54.733654,11.731934,395.5510000000003,1.5177000000000003,0.7262903567305085,4.0,3.876705354370136,0.6803660717366515,1,0,0
CN1CCN(Cc2cncc(N3CCC4(CCN(CC5CCC5)C4)C3)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2836879432624113,9.88,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3619983911986542,0.3327587205808175,29.57927965518749,18.29556033804469,4.638001608801346,0.3327587205808175,5.12614986567359,103.32501655488723,3.9857945164629434,5.290208701139748,0.3327587205808175,2.5313000000000008,-4.227250207254426,5.925838247526859e-05,Moderately Soluble,4.754186,-0.6405155,24.121038,0,0,0,0.024759557,0.27762312,0.03416018,0.061329268,0.9449148,0.0024352341,0.02682561,0.018240947,0.6542576,0.19828853,0.99292487,0.46547905,0.85578644,0.37361985,-5.1819577,18.447355,6.406526,383.5840000000003,2.5313000000000008,0.7784419846975221,4.0,3.5339187521674207,0.7184534719813978,0,0,0
O=C(N1CCN(Cc2ccncc2)CC1)N1CCC2(CCN(c3cncc(Cl)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2837837837837837,9.13,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.2667651538537552,0.33773266488933695,24.826786200881088,19.09105130955957,4.733234846146245,0.33773266488933695,4.025400819467577,84.86354645945202,4.071278822963144,5.395190869329345,0.33773266488933695,2.9700000000000015,-5.012790016425037,9.709793271750305e-06,Moderately Soluble,37.13588,10.676798,25.012936,0,0,0,0.038682822,0.5936235,0.6473877,0.047759067,0.98402375,0.36886343,0.8600565,0.92052066,0.7086483,0.9952871,0.99999917,0.715237,0.9699065,0.84977293,-5.238595,64.198746,8.459769,440.97900000000027,2.9700000000000015,0.7340097871114055,4.0,3.5538117896507533,0.7162431344832496,0,0,0
O=C(N1CCCC1)N1CCC2(CCN(c3cncc(Cl)n3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2097902097902098,9.57,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.3345183823919582,0.3414116094262833,29.513485540742543,24.48965950998402,4.665481617608042,0.3414116094262833,4.627555412673914,100.85214437663726,3.9963148631325267,5.334648372083557,0.3414116094262833,2.6381000000000014,-4.112483358123498,7.718210906906466e-05,Moderately Soluble,40.695568,24.818905,8.578321,0,0,0,0.22745273,0.32209036,0.720259,0.06795953,0.6814574,0.45980582,0.28332943,0.28510755,0.0724403,0.6159762,0.9999943,0.8903931,0.98854464,0.2330496,-4.8659062,72.08691,2.778815,349.86600000000016,2.6381000000000014,0.781756796540412,4.0,3.1524446661181678,0.7608394815424258,0,0,0
CC(=O)N1COC2(CCN(c3cncc(C#CCCN4CCN(C)CC4)c3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3286713286713286,9.39,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.1751396155274054,0.35958245984856196,20.637179998584347,16.074065198004437,4.824860384472594,0.35958245984856196,2.9536429472656,75.84400127092407,4.120078763169413,5.529642005775776,0.35958245984856196,1.2458000000000011,-3.4596060713178844,0.00034705150228914563,Soluble,12.71253,23.179478,30.16488,0,1,0,0.37230182,0.3917101,0.24128108,0.07822904,0.7671786,0.009240406,0.045616366,0.025981734,0.11476053,0.23875237,0.9934004,0.7855691,0.8500663,0.14491141,-5.0071344,36.29458,10.874681,411.55000000000035,1.2458000000000011,0.6980897945377986,4.0,3.5473999153286364,0.7169555649634849,1,0,0
CC(=O)N1COC2(CCN(c3cncc(C#CCN4CCN(C)CC4)c3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3076923076923077,9.2,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.2011407915105596,0.3601807753909985,22.081493488803837,18.01952936722455,4.79885920848944,0.3601807753909985,3.1274218908234466,80.74118355399025,4.0929048887230834,5.504813528255798,0.3601807753909985,0.8557000000000015,-3.0838972905209956,0.0008243330445138534,Soluble,7.6747847,20.261896,25.190117,0,1,0,0.3732152,0.39642784,0.2811192,0.08824866,0.72239655,0.011150045,0.048111804,0.030298203,0.11422797,0.17457186,0.9959462,0.8124682,0.8362012,0.111285165,-4.967988,38.25535,8.9899235,397.5230000000003,0.8557000000000015,0.6902123363024433,4.0,3.548397113319705,0.7168447651866994,1,0,0
CN1CCN(Cc2cncc(N3CCC4(CCN(C(=O)C5CCC5)C4)C3)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.272108843537415,9.73,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.2520260584525131,0.3646975792992441,23.832591870946136,15.872295389005123,4.747973941547487,0.3646975792992441,3.4452346230244673,92.64741660292674,4.0331666861209685,5.462781196974006,0.3646975792992441,2.0579,-3.9689256358233584,0.00010741733271268094,Soluble,16.748196,7.9793787,10.329373,0,0,0,0.09831649,0.3538912,0.119394995,0.03893341,0.8267654,0.001888735,0.027498012,0.023220511,0.15793629,0.31728917,0.99833393,0.7235672,0.86636066,0.18608831,-5.0508432,25.951187,2.2635968,397.5670000000003,2.0579,0.7780891294485032,4.0,3.5090051292940085,0.7212216523006657,0,0,0
CC(=O)N1COC2(CCN(c3cncc(C#CCN4CCN(C)CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3333333333333333,7.12,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.1821677418316696,0.3678747232663631,21.818086485128866,19.272507556313123,4.81783225816833,0.3678747232663631,2.891567163195508,80.02067296627058,4.096797800566259,5.538866715770402,0.3678747232663631,0.4656000000000018,-2.7049469387416036,0.0019726637376256276,Soluble,4.9052744,16.93691,22.473476,0,1,0,0.56046546,0.34955272,0.27871922,0.08096874,0.6154186,0.007350908,0.03097887,0.013228215,0.06337623,0.1027319,0.9953057,0.8193468,0.7838429,0.049983773,-4.9272733,36.32145,7.410899,383.49600000000027,0.4656000000000018,0.692225564758072,4.0,4.057740182227876,0.6602510908635693,1,0,0
CC(=O)N1COC2(CCN(c3cncc(C#CCCN4CCN(C)CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3550724637681159,7.91,5,KNN | KNN | DT | LGBM | ET,1.3577195980276322,22.78870245699156,4.642280401972368,1.1712491954381308,0.3736585520389426,21.367412011568923,18.565061311273094,4.828750804561869,0.3736585520389426,2.747125077511336,80.09768375297246,4.096380042565542,5.561121566558197,0.3736585520389426,0.8557000000000015,-3.0804457449550378,0.0008309105152580331,Soluble,10.334158,20.066977,27.241394,0,1,0,0.53165406,0.34798685,0.2335979,0.0708057,0.6758643,0.006360297,0.032596428,0.012618775,0.06710808,0.15687904,0.9929577,0.79331666,0.80867213,0.06574677,-4.9678454,34.310295,9.328198,397.5230000000003,0.8557000000000015,0.705425658722065,4.0,4.050976557865437,0.6610026046816182,1,0,0
