canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#Cc5ccccn5)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6583333333333333,8.03,5,KNN | KNN | DT | LGBM | ET,-0.10776255579545735,0.7802565878921075,6.107762555795457,0.1682527880551086,0.18628406875173273,1.6178463099969285,0.7275772195562755,5.831747211944891,0.18628406875173273,0.6355299373521903,3.414833732331387,5.466630437191495,6.196863986698288,0.18628406875173273,3.405100000000002,-5.57797908440674,2.642536018615744e-06,Moderately Soluble,28.533756,16.464306,71.78799,0,3,0,0.7126554,0.4039282,0.932768,0.25177702,0.90962327,0.09275787,0.55269915,0.6553168,0.32938504,0.90675896,0.9994466,0.7856483,0.8212091,0.88343793,-4.8113327,97.81917,9.302688,470.4890000000002,3.405100000000002,0.3162266505360035,4.0,3.5128654414009945,0.7207927287332228,3,1,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3ccc(Br)cn3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5739130434782609,11.09,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,-0.00034348540261421175,0.703687008946616,2.128240971498582,1.9918461199199498,6.000343485402614,0.703687008946616,0.041728231303931544,23.92671365322264,4.621116947867247,7.3795700229379815,0.703687008946616,3.0130000000000017,-5.193359800430912,6.406785729673078e-06,Moderately Soluble,42.996803,22.240404,38.129005,0,2,0,0.84460527,0.08900244,0.9560629,0.19906606,0.6544765,0.1668187,0.501626,0.30798817,0.13090001,0.50379086,0.99988955,0.8662697,0.96895874,0.5737982,-4.633944,95.31842,4.126395,462.26000000000016,3.0130000000000017,0.5056545740528688,4.0,3.1584437616713537,0.7601729153698495,2,0,0
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(Br)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6915887850467289,4.62,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.10940055216766728,0.7920511207473132,3.389977597202079,3.5638553358550076,5.890599447832333,0.7920511207473132,0.03605623332912847,45.90085220673561,4.338179251167599,7.443019644497067,0.7920511207473132,3.0130000000000017,-5.193359800430912,6.406785729673078e-06,Moderately Soluble,36.110054,18.381397,33.57587,0,2,0,0.79282165,0.08596571,0.96508026,0.14212221,0.7110834,0.1295323,0.6053704,0.54103243,0.12349582,0.8656718,0.99993455,0.82411224,0.96069574,0.71774113,-4.7537856,88.57823,5.480076,462.26000000000016,3.0130000000000017,0.5056545740528688,4.0,3.2495808770559673,0.7500465692160037,2,0,0
CC(C)OCCOc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6302521008403361,13.06,5,KNN | KNN | DT | LGBM | ET,0.2924073203116373,1.9606827155109678,5.7075926796883625,0.4897429198628512,0.3377793725434946,4.4040581404024,4.227292702614698,5.510257080137149,0.3377793725434946,0.6725047399448135,14.183731128731768,4.848209509951899,6.172304650322398,0.3377793725434946,3.414100000000002,-5.505402802236755,3.123181315104748e-06,Moderately Soluble,54.70011,35.737976,27.005962,0,3,0,0.75043845,0.46763784,0.86074924,0.21400583,0.9519495,0.06534903,0.54517734,0.47644597,0.3343663,0.90241593,0.99986136,0.84801424,0.94290143,0.8707163,-4.9959555,81.271034,10.594774,471.5140000000003,3.414100000000002,0.29110643321784363,4.0,3.397610479131849,0.7335988356520168,3,0,0
CCOCCOc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6695652173913044,11.23,5,KNN | KNN | DT | LGBM | ET,0.2924073203116373,1.9606827155109678,5.7075926796883625,0.4912448211919139,0.3396667996873857,4.424792404398121,4.22837179313338,5.508755178808086,0.3396667996873857,0.6691105750564202,14.354621598897877,4.843008251420811,6.174502106195362,0.3396667996873857,3.0256000000000016,-5.1290483164935985,7.429364795070676e-06,Moderately Soluble,48.34374,30.706976,25.945114,0,3,0,0.72170335,0.4574512,0.85037583,0.19676515,0.95125645,0.10876286,0.5812151,0.5139983,0.40386996,0.91960776,0.9998927,0.8349546,0.94149303,0.8595816,-4.998378,77.338356,10.020175,457.4870000000002,3.0256000000000016,0.30065327823070725,4.0,3.340436424009787,0.739951508443357,3,0,0
CCCOCCOc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6810344827586207,10.64,5,KNN | KNN | DT | LGBM | ET,0.2924073203116373,1.9606827155109678,5.7075926796883625,0.4909203212520393,0.3403226543486554,4.425500037847328,4.229828767939925,5.509079678747961,0.3403226543486554,0.6666347041506632,14.386419627209824,4.842047276224596,6.1761120812713255,0.3403226543486554,3.415700000000002,-5.503137934994543,3.139511404517482e-06,Moderately Soluble,58.26656,38.704338,26.895182,0,3,0,0.6944854,0.4457479,0.8508355,0.18872926,0.9599757,0.07760906,0.6084248,0.56133837,0.37829742,0.9450325,0.99990445,0.8062644,0.9442768,0.9125608,-4.978179,85.13808,10.202776,471.5140000000003,3.415700000000002,0.2753132215063326,4.0,3.369742817188529,0.7366952425346078,3,0,0
C=CCOCCOc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.625,12.87,5,KNN | KNN | DT | LGBM | ET,0.2924073203116373,1.9606827155109678,5.7075926796883625,0.4579201563552916,0.34452832613060425,4.202945518644804,4.281889142217134,5.542079843644708,0.34452832613060425,0.6062400686909387,13.58925585715211,4.866804324428724,6.217355362860693,0.34452832613060425,3.1917000000000018,-5.323669377966066,4.746031562035562e-06,Moderately Soluble,52.003136,32.595364,15.87908,0,4,0,0.6982817,0.4663318,0.82904947,0.21377537,0.95612395,0.110693,0.6353272,0.58003813,0.5205977,0.944063,0.99986964,0.76945436,0.9259332,0.87314844,-5.004326,83.44855,6.893739,469.4980000000003,3.1917000000000018,0.211098831752167,4.0,3.474960605650068,0.7250043771499924,4,0,0
CCCOC(OCC)c1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6554621848739496,13.04,5,KNN | KNN | DT | LGBM | ET,0.29387629022241757,1.9673258126216957,5.706123709777582,0.5752898008365108,0.38264666644878936,5.541856606537956,4.634175868726932,5.424710199163489,0.38264666644878936,0.6688093479321305,21.148387876491455,4.674722732923862,6.174697665403116,0.38264666644878936,4.072000000000004,-6.078373208401126,8.348852561532174e-07,Poorly Soluble,62.516388,33.29263,31.170862,0,3,1,0.75266266,0.31839806,0.8519818,0.16774693,0.9197734,0.015708033,0.4653553,0.3775763,0.20261833,0.84361094,0.9998825,0.8361491,0.94085705,0.8259943,-5.0807676,78.43369,10.665846,485.5410000000003,4.072000000000004,0.2630019439012286,4.0,4.04887028312098,0.66123663520878,4,0,0
CC(C)CCOCc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6440677966101694,8.62,5,KNN | KNN | DT | LGBM | ET,0.29387629022241757,1.9673258126216957,5.706123709777582,0.07076709033302513,0.5991756179042461,2.3502135577537593,2.4578962018865926,5.9292329096669745,0.5991756179042461,0.0787739964684625,17.585361538271826,4.754848698574652,7.1036171207592975,0.5991756179042461,4.173000000000004,-6.055216583894199,8.806096009696456e-07,Poorly Soluble,67.92511,41.641563,33.207047,0,3,0,0.6588263,0.46519,0.8269231,0.21724494,0.9646419,0.0429631,0.58751535,0.5127042,0.42087,0.92083395,0.99993765,0.82078946,0.9559436,0.9184448,-4.9872985,88.84898,10.467257,469.54200000000026,4.173000000000004,0.2892100579701145,4.0,3.4013212483626187,0.733186527959709,3,0,0
CC=CCc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6607142857142857,12.3,5,KNN | KNN | DT | LGBM | ET,0.30180751998399163,2.0035838389620944,5.698192480016008,0.25489547674207746,0.23130217107671416,2.0954270164881033,1.2657256660186575,5.745104523257923,0.23130217107671416,0.6332033756237366,5.107962874171823,5.291752267947563,6.198456778568282,0.23130217107671416,3.728900000000003,-5.446057529741403,3.580490042388718e-06,Moderately Soluble,64.214874,43.418297,16.360003,0,3,0,0.7079828,0.4373358,0.8032845,0.22771874,0.9551344,0.18142113,0.69671535,0.60125667,0.59381723,0.9251944,0.9999571,0.79938334,0.9401719,0.84843236,-4.9650164,91.33102,5.737353,423.4730000000001,3.728900000000003,0.37942298117805795,4.0,3.503624811657035,0.7218194653714405,3,0,0
CCc1nccc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5652173913043478,13.15,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,0.2598801590509895,0.2473250624519127,2.1709132872390287,1.4249822855852863,5.740119840949011,0.2473250624519127,0.5958309199174773,5.55440165250629,5.255362718543262,6.22487696335476,0.2473250624519127,2.5677000000000003,-4.4339787360122624,3.681469984665755e-05,Moderately Soluble,33.88578,12.286862,11.825064,0,2,0,0.77656114,0.33774883,0.7972711,0.25978333,0.7858227,0.074824855,0.26006287,0.12114589,0.26119244,0.33705142,0.999862,0.90726197,0.9275862,0.2675921,-4.977394,73.33864,2.9402611,398.4230000000002,2.5677000000000003,0.5379431604751006,4.0,3.334080812953405,0.7406576874496216,2,0,0
C=COCc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6460176991150443,14.11,5,KNN | KNN | DT | LGBM | ET,0.30180751998399163,2.0035838389620944,5.698192480016008,0.272435973502185,0.2693500569124259,2.323331780620845,1.7209145453851586,5.727564026497815,0.2693500569124259,0.5552772262049207,6.314836129344771,5.19963791494946,6.25549013804617,0.2693500569124259,3.270400000000002,-5.115591057801208,7.663178507290866e-06,Moderately Soluble,50.298164,34.01336,7.860452,0,3,0,0.7461173,0.37861496,0.801155,0.2500404,0.891538,0.103704214,0.5846156,0.5177134,0.45856184,0.8286597,0.9995743,0.7676369,0.8668598,0.69040155,-4.9671187,81.89047,4.0197387,425.44500000000016,3.270400000000002,0.3595174630475607,4.0,3.543711814309554,0.7173653539656051,3,0,0
O=[N+]([O-])c1ccc(CN2CC3(CCN(c4cncc(C#CCO)c4)C3)C2)cc1[N+](=O)[O-],CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.603448275862069,12.05,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,0.5499228372323977,0.36407439653805923,5.264060157125965,5.183270486853732,5.450077162767602,0.36407439653805923,0.6860203836089719,18.34461723174092,4.736491345553006,6.163662979982199,0.36407439653805923,1.9540999999999997,-4.136346679328639,7.305556782677328e-05,Moderately Soluble,27.552464,19.629242,10.341557,0,3,0,0.842212,0.41044784,0.861087,0.30095375,0.87183684,0.09262381,0.51753557,0.4916113,0.42367226,0.79386723,0.99764264,0.72486854,0.7808127,0.7041997,-5.073043,82.05368,4.1353717,423.42900000000026,1.9540999999999997,0.4393639559750713,4.0,3.480305978765788,0.7244104468038013,3,0,0
CCCn1cc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6216216216216216,12.38,5,KNN | KNN | DT | LGBM | ET,0.30180751998399163,2.0035838389620944,5.698192480016008,-0.0657845370178897,0.4920910358606328,1.3058650957211315,0.8368367459169606,6.0657845370178896,0.4920910358606328,0.09326464311321324,7.919794143511987,5.10128610673105,7.03028296730473,0.4920910358606328,2.8218000000000014,-4.617621912598409,2.4120043538413048e-05,Moderately Soluble,48.081604,25.354332,17.719555,0,2,0,0.84280574,0.27747142,0.79342455,0.26837316,0.7841977,0.04250292,0.33465737,0.19210422,0.22368333,0.38716143,0.99954957,0.8642689,0.8949254,0.40182534,-4.944973,78.898735,6.4402275,400.43900000000014,2.8218000000000014,0.5188999680666299,4.0,3.3632209838935756,0.7374198906784917,2,0,0
CC(C)Cn1cnc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5294117647058824,12.53,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,-0.03130819272571708,0.5015133476157202,1.4179514581883634,0.9008226893678288,6.031308192725717,0.5015133476157202,0.09676663655018926,8.946598928976599,5.048342031398906,7.014274354052529,0.5015133476157202,3.067800000000002,-4.887457318955295,1.2958140396354858e-05,Moderately Soluble,45.941525,15.697138,16.631697,0,2,0,0.7771176,0.41339087,0.7273252,0.3485679,0.92490214,0.091308616,0.5905994,0.38121858,0.5641316,0.57951427,0.99958897,0.8158487,0.923426,0.63614804,-4.987285,74.56107,5.186066,414.4660000000002,3.067800000000002,0.5055662567634105,4.0,3.5645537486992547,0.7150495834778605,2,0,0
CCCCCCCN1CCC2(C1)CN(Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6238532110091743,12.53,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,-0.02967916134226386,0.5062233529784421,1.4316667849253224,0.8900189804678392,6.029679161342264,0.5062233529784421,0.095087420644185,9.17315243569213,5.037481389504517,7.02187693318001,0.5062233529784421,3.981100000000003,-5.330907180468153,4.667591276887205e-06,Moderately Soluble,42.537342,21.49689,40.762608,0,3,0,0.7995302,0.3862769,0.37637168,0.29482886,0.9396631,0.099614106,0.34101912,0.09214193,0.6872365,0.3859171,0.9991,0.6661693,0.9411818,0.61994284,-4.8360543,76.164,12.257204,390.48400000000015,3.981100000000003,0.3407388481892849,4.0,3.056765645167821,0.7714704838702421,3,0,0
CC(C)Cn1cc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5689655172413793,13.05,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,-0.017501801058625338,0.5080055943901127,1.4682040541245183,0.9040046310152218,6.017501801058625,0.5080055943901127,0.09700792920224173,9.510189350483817,5.021810836054004,7.013192766063247,0.5080055943901127,3.067800000000002,-4.887457318955295,1.2958140396354858e-05,Moderately Soluble,50.654045,22.4473,20.787884,0,2,0,0.80174553,0.32088417,0.7853314,0.31313303,0.87140197,0.038602572,0.49654967,0.31079048,0.32173997,0.49933916,0.9993905,0.8489671,0.9122337,0.5883286,-4.9396996,80.096054,7.054663,414.4660000000002,3.067800000000002,0.5055662567634105,4.0,3.4154740452701544,0.7316139949699829,2,0,0
CC(C)Cn1cncc1N1CCC2(CN(Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5555555555555556,13.12,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,-0.011645588365086385,0.5100337742840283,1.4910403521380644,0.9218779380751135,6.011645588365086,0.5100337742840283,0.0974289930486262,9.727933861146154,5.011979390768391,7.011311785961782,0.5100337742840283,3.067800000000002,-4.887457318955295,1.2958140396354858e-05,Moderately Soluble,54.723927,25.657513,18.80795,0,2,0,0.7273569,0.43527216,0.7082523,0.27923927,0.9454568,0.046195414,0.59088546,0.4543453,0.58222187,0.78482693,0.9997671,0.7675146,0.90914154,0.70867527,-4.966174,78.282555,6.5970154,414.4660000000002,3.067800000000002,0.5055662567634105,4.0,3.5301201991163076,0.7188755334315213,2,0,0
CCn1cc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6090909090909091,14.08,5,KNN | KNN | DT | LGBM | ET,0.30180751998399163,2.0035838389620944,5.698192480016008,-0.013962548785871703,0.510392398821701,1.4872021539501934,0.927284082260326,6.013962548785872,0.510392398821701,0.09675387098042695,9.691847074973001,5.013593447095338,7.0143316504764055,0.510392398821701,2.4317,-4.2447477886781595,5.6918338131752476e-05,Moderately Soluble,37.730183,17.036993,18.738789,0,2,0,0.8746438,0.24615319,0.79671156,0.25588092,0.6990012,0.061826162,0.24308166,0.09055263,0.15990463,0.22814532,0.9997226,0.9057177,0.9043708,0.23066735,-4.9844427,70.11155,6.7102585,386.41200000000015,2.4317,0.5536146048494481,4.0,3.349324225049478,0.7389639749945025,2,0,0
CCCn1ccnc1N1CCC2(CN(Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5789473684210527,14.07,5,KNN | KNN | DT | LGBM | ET,0.30180751998399163,2.0035838389620944,5.698192480016008,-0.016630866680463166,0.5106114783427695,1.481816240309285,0.930807830935464,6.0166308666804635,0.5106114783427695,0.09606620524316102,9.642011183456066,5.015832369128635,7.017429364232291,0.5106114783427695,2.8218000000000014,-4.617621912598409,2.4120043538413048e-05,Moderately Soluble,53.078148,26.139416,14.134081,0,2,0,0.76440114,0.4021532,0.6068681,0.2783205,0.89915705,0.04974448,0.42801914,0.25142288,0.60376406,0.4923389,0.9994466,0.77135575,0.89389485,0.4584338,-4.886221,78.41662,3.9955115,400.43900000000014,2.8218000000000014,0.5188999680666299,4.0,3.401285941158534,0.7331904509823851,2,0,0
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(C3=CCCC3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5304347826086957,13.73,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,-0.0012198544991715416,0.5168151193495969,1.5479172820003753,0.9925024711613379,6.001219854499172,0.5168151193495969,0.09678822191870079,10.273957844633845,4.9882622205739615,7.014177488424382,0.5168151193495969,2.718700000000001,-4.298979024211987,5.023668525203583e-05,Moderately Soluble,32.974224,12.831316,4.8006234,0,2,0,0.8788454,0.19289723,0.75279474,0.10889362,0.63032913,0.014766973,0.14993429,0.060913704,0.10638322,0.34517872,0.9989208,0.7898095,0.9170451,0.5375129,-4.6213756,70.78969,0.2155859,372.38100000000026,2.718700000000001,0.5935596170671472,4.0,3.4364585712189184,0.7292823809756757,2,0,0
CCCCCCN1CCC2(C1)CN(Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6415094339622641,9.72,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,-0.015858253199125524,0.5181768940545117,1.5180988128702237,1.010863885111212,6.015858253199125,0.5181768940545117,0.09300687114173753,9.994669995803322,5.000231540852282,7.031484965545968,0.5181768940545117,3.591000000000003,-4.955641679347445,1.1075371959541526e-05,Moderately Soluble,36.11563,16.907215,35.256905,0,3,0,0.80860156,0.346023,0.35777488,0.2936785,0.9127445,0.08085896,0.30160937,0.07480849,0.6467464,0.27990854,0.99860966,0.685633,0.9269142,0.5041133,-4.835905,69.62494,10.865076,376.45700000000016,3.591000000000003,0.3713871569128954,4.0,3.0527391866035343,0.7719178681551628,3,0,0
CCCCCN1CCC2(C1)CN(Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6132075471698113,9.51,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,0.010894028039584799,0.5276412461530791,1.6338482268642942,1.1238252430268274,5.989105971960416,0.5276412461530791,0.09478010502020068,11.093558311186152,4.95492912950038,7.02328281442045,0.5276412461530791,3.2009000000000016,-4.580636403137858,2.6264164924619962e-05,Moderately Soluble,29.007513,11.597231,30.753407,0,3,0,0.81078035,0.30009705,0.332767,0.28829196,0.86803067,0.0583115,0.2478681,0.056296866,0.5802126,0.18315513,0.9979305,0.7070342,0.9092566,0.3794245,-4.829612,62.199238,9.389485,362.4300000000001,3.2009000000000016,0.4004449020546093,4.0,3.051153714229173,0.7720940317523142,3,0,0
CC(C)CCN1CCC2(C1)CN(Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.504424778761062,13.64,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,0.03041397803286988,0.5312100339376226,1.7015157188776258,1.1508617152013347,5.96958602196713,0.5312100339376226,0.09755337780318504,11.791950421367437,4.92841435544939,7.010757688484871,0.5312100339376226,3.0568000000000017,-4.477212732171493,3.332631291883278e-05,Moderately Soluble,31.786554,14.934753,31.516346,0,2,0,0.7900391,0.25856206,0.30706707,0.3027627,0.8577655,0.04912964,0.26953596,0.05766786,0.54976726,0.17044118,0.9976904,0.7328255,0.9236835,0.3435565,-4.7812886,64.472206,9.300694,362.4300000000001,3.0568000000000017,0.5465949123875886,4.0,3.12491110859537,0.7638987657116255,2,0,0
CCCCCCCN1CCC2(C1)CN(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6306306306306306,13.5,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,0.0196636196340729,0.5313435192081151,1.6765660908494833,1.1695580152817469,5.9803363803659275,0.5313435192081151,0.09511090672788557,11.510572305488687,4.938903082718022,7.021769678013833,0.5313435192081151,3.6213000000000024,-5.156836770023011,6.968883910314998e-06,Moderately Soluble,40.258068,18.094952,30.844076,0,3,0,0.9107846,0.44055933,0.6401091,0.16689786,0.89037,0.04882195,0.21048684,0.07737471,0.38283217,0.56262887,0.9995433,0.7595952,0.95866334,0.70709085,-4.6565504,72.45923,8.053999,404.46700000000016,3.6213000000000024,0.3531015293226016,4.0,3.0277222232098158,0.7746975307544649,3,0,0
Cn1cnc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5535714285714286,11.57,5,KNN | KNN | DT | LGBM | ET,0.3018075199839917,2.0035838389620944,5.698192480016008,0.007754672548099149,0.5318907639820325,1.6489779474366941,1.181430090287176,5.992245327451901,0.5318907639820325,0.09231000513868974,11.226918499644052,4.949739430047117,7.034751224856684,0.5318907639820325,1.9487999999999996,-3.8034740479840075,0.00015722657431077052,Soluble,27.64181,6.4887114,10.716371,0,2,0,0.8018402,0.33970132,0.764173,0.2649919,0.7943982,0.14142641,0.36669335,0.17718478,0.33667055,0.342727,0.9998,0.8756405,0.88586503,0.23610286,-5.085811,61.115307,3.469627,372.38500000000016,1.9487999999999996,0.5824272228577999,4.0,3.478279494295842,0.7246356117449064,2,0,0
