canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCC#Cc1cncc(N2CCC3(CN4COCOc5cc(N)c(cc53)C4=O)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4961832061068702,11.28,5,KNN | KNN | DT | LGBM | ET,0.547305243864102,3.52618621954716,5.452694756135898,1.190455835561637,0.498262021714247,30.013994252431512,35.71154865366999,4.809544164438363,0.498262021714247,1.6362975231588706,146.90933677837197,3.832950601878439,5.786137726998287,0.498262021714247,3.133400000000001,-5.07290291377595,8.454678277705419e-06,Moderately Soluble,34.036575,35.331997,45.15724,0,3,0,0.41281828,0.31707034,0.87895423,0.050427984,0.86947584,0.4486383,0.7849495,0.8201219,0.20358637,0.97658396,0.9999568,0.7418512,0.95144796,0.85977507,-4.7797728,96.93355,8.543523,432.5240000000002,3.133400000000001,0.45600806226862134,4.0,5.559767419573375,0.4933591756029583,3,0,1
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7297297297297297,4.99,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9111717581577548,0.18000717786886147,8.862736709491896,3.5296259341159786,5.088828241842245,0.18000717786886147,3.617076462421048,18.36478408817746,4.736014173219276,5.441642310465213,0.18000717786886147,3.967800000000003,-5.732646709740945,1.850773575692765e-06,Moderately Soluble,75.85289,72.41144,50.6504,0,1,0,0.13982864,0.35642055,0.8092556,0.050540827,0.9037859,0.3688686,0.69517833,0.8147615,0.2906994,0.99001235,0.9999825,0.7153506,0.95127314,0.8822829,-4.7549996,100.96953,6.109591,437.92700000000013,3.967800000000003,0.6799694420051048,4.0,3.440095624997123,0.7288782638892086,1,0,0
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)c(F)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5847457627118644,10.18,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9128807116120756,0.18174720634722805,8.938141558621847,3.8342694923338385,5.087119288387925,0.18174720634722805,3.6029330091000324,18.582546834615133,4.730894763947358,5.443343812828491,0.18174720634722805,4.622400000000004,-6.125753215510382,7.485947628737559e-07,Poorly Soluble,70.68571,63.35907,66.153564,0,2,0,0.1536495,0.622945,0.5986341,0.06535494,0.97549856,0.30601874,0.4502469,0.4661072,0.5185597,0.94696486,0.9999672,0.7253757,0.9469097,0.9421011,-4.7608705,99.25718,11.169183,425.52300000000014,4.622400000000004,0.49875914861121406,4.0,3.4079076486476314,0.7324547057058187,2,0,0
CC/C=C/c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5619834710743802,11.22,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8610847764156595,0.1825347872075655,7.859998929868212,2.824611647176273,5.13891522358434,0.1825347872075655,3.186519595288139,16.55209458320574,4.781147040657512,5.496683406511169,0.1825347872075655,3.894420000000003,-5.465789439632272,3.4214528568870056e-06,Moderately Soluble,104.40855,96.86708,10.375737,0,0,0,0.22982952,0.4493064,0.7382302,0.047408402,0.92423755,0.3801756,0.55251545,0.55663913,0.2814661,0.9752512,0.9999871,0.80732095,0.9656941,0.7569983,-4.9368124,98.907455,2.1812692,405.4980000000002,3.894420000000003,0.7723887811121749,4.0,3.3941245097398394,0.7339861655844623,0,0,0
CC(C)(C)C#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5403225806451613,10.11,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9327904875306056,0.1855241399083068,9.336103521690744,3.646075494569733,5.067209512469394,0.1855241399083068,3.7082002027047647,19.788724476444205,4.703582198249113,5.430836826689676,0.1855241399083068,3.5604000000000022,-5.2988979878104105,5.024605995101023e-06,Moderately Soluble,50.27541,51.99427,23.081188,0,1,0,0.16274421,0.4542695,0.79724014,0.06450579,0.9223655,0.29466778,0.6065983,0.69309217,0.25863886,0.96845484,0.99994147,0.76441425,0.95124686,0.88104993,-4.7672477,95.80029,4.4920616,417.5090000000002,3.5604000000000022,0.6996826903069602,4.0,3.3804466346616158,0.7355059294820427,1,0,0
CCC/C=C/c1cncc(N2CCC3(CN(C(=O)c4cc(C)c5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4883720930232558,10.61,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8691284646351232,0.18605485647836276,8.021537796167781,2.853703271377155,5.130871535364877,0.18605485647836276,3.19492704711008,17.13152338179303,4.766204016667286,5.495539054062467,0.18605485647836276,4.284520000000003,-5.838937885185745,1.4489790784441004e-06,Moderately Soluble,100.867874,91.42619,17.246958,0,0,0,0.22002427,0.45015806,0.763288,0.052839376,0.934326,0.41786352,0.6228478,0.64313173,0.29679605,0.97577107,0.99997556,0.7941925,0.96807003,0.8421396,-4.921588,99.90236,2.8431697,419.5250000000002,4.284520000000003,0.7239146477492637,4.0,3.4601196526548597,0.7266533719272379,0,0,0
O=C(c1ccc2c(c1)OCO2)N1CCC2(CCN(c3cncc(C#CCCCl)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.552,10.08,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9464634433615569,0.1916020160601615,9.67306167938193,3.7854753864760955,5.053536556638443,0.1916020160601615,3.7232610910850776,20.989562909050257,4.677996605160526,5.42907650811636,0.1916020160601615,3.5333000000000023,-5.410389377448825,3.886964932760481e-06,Moderately Soluble,46.195656,42.27346,41.647472,0,2,1,0.3501407,0.48688847,0.7642562,0.063228905,0.9384723,0.6258699,0.76195365,0.8098515,0.47434792,0.9944793,0.9999881,0.6712295,0.94571364,0.8932371,-4.7614274,97.67284,6.7532225,437.92700000000025,3.5333000000000023,0.5427911128077625,4.0,3.7981568445958054,0.6890936839337993,3,0,0
CCCCc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6293103448275862,5.9,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8723512611464047,0.1920168389977132,8.137423221448856,3.0988329456833386,5.127648738853595,0.1920168389977132,3.1332731471078237,17.72981751315703,4.751295734418077,5.5040017432891135,0.1920168389977132,3.8138200000000024,-5.415892565211752,3.8380217786580865e-06,Moderately Soluble,105.22186,98.42314,11.214592,0,0,0,0.12064983,0.418499,0.72244185,0.035470817,0.9541751,0.39644402,0.73703825,0.7333375,0.33732584,0.99121207,0.9999979,0.7974051,0.9783931,0.8737982,-4.906707,98.563095,2.8607874,407.5140000000002,3.8138200000000024,0.7543698693859949,4.0,3.198932380938408,0.7556741798957325,0,0,0
FC(F)(F)CC/C=C/c1cncc(N2CCC3(CN(Cc4ccccc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3481481481481481,12.25,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.0005692781353128,0.19242647159274223,11.085948729792781,5.172099344268614,4.999430721864687,0.19242647159274223,4.201587320605182,23.86300666029334,4.622274837542912,5.3765866061864624,0.19242647159274223,5.149600000000005,-6.36909890377585,4.2746552647787833e-07,Poorly Soluble,52.851227,46.08755,37.973915,0,0,0,0.14549711,0.61017954,0.38743374,0.12218133,0.9727422,0.22946075,0.32925242,0.2819609,0.7652978,0.57501256,0.99953204,0.7367469,0.9287985,0.8780894,-5.0497503,97.37509,6.482835,401.47600000000017,5.149600000000005,0.6673913800079285,3.0,3.2560725336824756,0.7493252740352805,0,0,0
CCCCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5833333333333334,5.14,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9459899597291785,0.19249103928137556,9.679518590579535,3.883244994946754,5.054010040270821,0.19249103928137556,3.704311694881426,21.05098378486864,4.676727603279325,5.431292477262318,0.19249103928137556,3.895500000000003,-5.473020948073,3.364953382254135e-06,Moderately Soluble,95.03605,91.280106,11.7467375,0,1,0,0.13231985,0.45034534,0.71133476,0.043780886,0.9640492,0.52816474,0.80509996,0.8034517,0.45296007,0.99203795,0.9999975,0.76324224,0.9743439,0.91046494,-4.9107804,98.57808,3.336635,407.5140000000002,3.895500000000003,0.6801452626640615,4.0,3.072844477662855,0.7696839469263494,1,0,0
C#CCCCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.544,10.84,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9498255597071861,0.1945822941785647,9.779400748652922,3.9236863794676617,5.050174440292814,0.1945822941785647,3.702066904260423,21.439115120825917,4.668793143702827,5.4315557368828005,0.1945822941785647,3.5088000000000026,-5.246821429605788,5.664721595160921e-06,Moderately Soluble,84.526886,90.46382,-0.9142677,0,2,0,0.16272132,0.50935185,0.70427907,0.060163934,0.9643318,0.551768,0.79149956,0.8269707,0.56855214,0.9959755,0.9999933,0.6923293,0.9568226,0.90704346,-4.859136,98.74412,1.1267657,417.50900000000024,3.5088000000000026,0.5318805225102727,4.0,3.3073575437525253,0.7436269395830528,2,0,0
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)c(OC)c(F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5847457627118644,12.17,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8825390442384489,0.19647242148241786,8.547374531300395,4.516077394976699,5.117460955761551,0.19647242148241786,3.143786886962597,18.519318051609797,4.732375009656012,5.50254690186709,0.19647242148241786,4.622400000000004,-6.125753215510382,7.485947628737559e-07,Poorly Soluble,58.409363,50.748497,72.910416,0,2,0,0.14388649,0.6219245,0.6100098,0.0727905,0.9736522,0.28664333,0.46670517,0.48566714,0.52774334,0.93881226,0.9999571,0.71821976,0.9414382,0.94376165,-4.7119465,97.37219,12.123417,425.52300000000014,4.622400000000004,0.49875914861121406,4.0,3.428464466829449,0.730170614796728,2,0,0
CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6460176991150443,9.97,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.927219480760753,0.19750821881175862,9.399808363570717,4.474004014024934,5.072780519239247,0.19750821881175862,3.4681939147250107,20.62222826168507,4.6856644103682,5.459896628110294,0.19750821881175862,3.1876000000000015,-4.9832775819929935,1.0392557068191995e-05,Moderately Soluble,72.98921,72.68642,40.050053,0,1,0,0.13920034,0.3528555,0.82331103,0.04344792,0.8675047,0.28227475,0.52401555,0.66330403,0.1723408,0.9836815,0.9999796,0.80071247,0.9560692,0.7526449,-4.737357,98.16898,5.2066526,409.87300000000016,3.1876000000000015,0.7128976954945747,4.0,3.4313264725147254,0.7298526141650306,1,0,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6521739130434783,3.82,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9576185564267534,0.19769661448716952,9.969228929534413,3.932970355032449,5.042381443573246,0.19769661448716952,3.7164919122007323,22.136243367334124,4.654896079178394,5.429866807968099,0.19769661448716952,3.314400000000002,-5.025721667657345,9.424934318772569e-06,Moderately Soluble,60.18037,62.00744,30.714075,0,1,0,0.16679366,0.42605615,0.7745342,0.052559875,0.91453904,0.44966096,0.6267542,0.7345241,0.30217105,0.98574305,0.99998254,0.75788957,0.9560989,0.83413106,-4.723508,100.24989,4.3045397,403.48200000000014,3.314400000000002,0.7362788472049578,4.0,3.329590366257019,0.7411566259714424,1,0,0
FC(F)(F)CCC/C=C/c1cncc(N2CCC3(CN(Cc4ccccc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3602941176470588,11.4,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9633815789653839,0.20165805913600168,10.30815831985127,5.2553487345061844,5.036618421034616,0.20165805913600168,3.699404181023756,22.836596314026227,4.641368625128052,5.431868216941179,0.20165805913600168,5.539700000000005,-6.741868040404372,1.8118905486656e-07,Poorly Soluble,56.009804,49.297546,42.499634,0,1,0,0.14975518,0.61037195,0.40032235,0.12195023,0.98084337,0.26640597,0.4062009,0.33960953,0.7945637,0.6848278,0.9997517,0.68984485,0.9353118,0.9284294,-5.0791802,97.94127,7.450049,415.5030000000002,5.539700000000005,0.5537264570003091,3.0,3.2485692324589817,0.7501589741712242,1,0,0
CCCCc1cncc(N2CCC3(CN(C(=O)c4cc(C)c5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5365853658536586,7.81,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.89285790902867,0.20260407603556313,8.592005267616205,3.2712195186789725,5.10714209097133,0.20260407603556313,3.1315108444021873,19.496735416181323,4.710038101941626,5.5042460800010335,0.20260407603556313,3.8138200000000024,-5.415892565211752,3.8380217786580865e-06,Moderately Soluble,93.95192,87.86155,12.894351,0,0,0,0.119416796,0.39586902,0.7323913,0.036999173,0.94346654,0.37054282,0.70699745,0.6982269,0.27575555,0.98654956,0.9999965,0.8147502,0.97888863,0.86350775,-4.885655,97.25858,3.090795,407.5140000000002,3.8138200000000024,0.7543698693859949,4.0,3.2620370321011993,0.7486625519887556,0,0,0
C#CCCCc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6,10.7,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8901600708667553,0.2039939546170672,8.562041658703244,3.3667314634823433,5.109839929133245,0.2039939546170672,3.092658166573803,19.497917206112287,4.710011778083793,5.5096680801826965,0.2039939546170672,3.427120000000002,-5.189693046744542,6.461107297034271e-06,Moderately Soluble,93.96932,96.240105,-3.3037076,0,2,0,0.15978013,0.45866066,0.71582234,0.04720933,0.9573234,0.48391747,0.7835773,0.81292117,0.46740627,0.99621665,0.99999505,0.7166852,0.9640349,0.88668966,-4.863221,98.23336,0.46330014,417.50900000000024,3.427120000000002,0.5511837926935598,4.0,3.4333810182555515,0.7296243313049386,2,0,0
O=C(c1ccc2c(c1)OCO2)N1CC2(CCN(c3cncc(CCCCCl)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.52,10.09,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9658475161734403,0.20472390096948195,10.227669790721968,4.164188450625564,5.03415248382656,0.20472390096948195,3.669346041436917,23.286614950238718,4.632893637926375,5.435411329726744,0.20472390096948195,3.724300000000003,-5.481088666745049,3.303020987757616e-06,Moderately Soluble,72.522964,71.39221,12.966515,0,2,1,0.31255928,0.4461382,0.7525954,0.058733135,0.95240176,0.5394698,0.78233564,0.7528956,0.41988596,0.99285793,0.9999955,0.7555164,0.97159976,0.8689216,-4.92341,95.58197,3.7853935,427.93200000000024,3.724300000000003,0.5191039462603514,4.0,3.1905049551164355,0.7566105605426183,3,0,0
O=C(c1ccc2c(c1)OCO2)N1CC2(CCN(c3cncc(C#CCCCl)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6101694915254238,8.55,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9587603140567028,0.20540078730246147,10.097831206615066,4.326725278297274,5.041239685943297,0.20540078730246147,3.598941364050375,22.97977950122808,4.638654142830473,5.443825229056122,0.20540078730246147,3.143200000000002,-5.033789386329394,9.25146720525704e-06,Moderately Soluble,49.749794,47.330914,36.490036,0,2,1,0.3358882,0.42958894,0.81416833,0.07359257,0.90474766,0.42857957,0.63177186,0.72936124,0.32391483,0.9864866,0.9999564,0.72800344,0.9419416,0.8415289,-4.7517996,98.52565,4.7601557,423.9000000000002,3.143200000000002,0.5604458245930998,4.0,3.4012243185116606,0.7331972979431488,3,0,0
CCCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4C)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5365853658536586,8.68,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.8958809539494752,0.20562276950075073,8.679279189808339,3.373773188652629,5.104119046050525,0.20562276950075073,3.1107157330249557,19.90222272811527,4.701098417829053,5.507139674271996,0.20562276950075073,3.8138200000000024,-5.415892565211752,3.8380217786580865e-06,Moderately Soluble,97.399414,90.74756,9.673319,0,0,0,0.11391459,0.3920733,0.7312898,0.038062744,0.9476522,0.40463907,0.74431765,0.748968,0.3108702,0.98942053,0.99999774,0.8004452,0.97868156,0.8703321,-4.852487,96.65981,2.7137227,407.5140000000002,3.8138200000000024,0.7543698693859949,4.0,3.2638338120654193,0.7484629097705089,0,0,0
CCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(F)c(OC)c4F)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4838709677419355,12.58,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9122758740598002,0.20641725563481353,9.200584542180746,4.717693655799687,5.0877241259402,0.20641725563481353,3.21883009375089,20.74214639409147,4.683146304895965,5.492301946984434,0.20641725563481353,4.232300000000004,-5.7526047699569105,1.7676457363589655e-06,Moderately Soluble,55.27477,50.832783,57.9476,0,1,0,0.15940288,0.6179578,0.5789453,0.07255534,0.9686656,0.32220206,0.43701562,0.43915924,0.52665275,0.9260727,0.9999461,0.74230427,0.9461274,0.91116637,-4.669851,96.33276,10.337862,411.4960000000001,4.232300000000004,0.6887204502537219,4.0,3.487804252978817,0.7235773052245759,1,0,0
CCCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5365853658536586,9.06,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9557711047255395,0.20822909587585647,10.087524371426293,4.598887650702286,5.04422889527446,0.20822909587585647,3.5289221428724677,23.115331848589054,4.636099867357782,5.452357923191139,0.20822909587585647,4.158800000000004,-5.8067975446031275,1.5602796901153936e-06,Moderately Soluble,106.890305,102.03328,17.024052,0,0,0,0.11119447,0.36124554,0.7642703,0.04571083,0.9323468,0.40356383,0.7821182,0.8136551,0.33851916,0.9879924,0.99999505,0.7594521,0.9717509,0.88153327,-4.8627243,97.78709,4.2123117,427.93200000000013,4.158800000000004,0.7167348613624397,4.0,3.3411098406879614,0.7398766843680042,0,0,0
CCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5630252100840336,8.63,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.972312141461989,0.21102915442568704,10.449213996465057,4.4024318500245165,5.027687858538011,0.21102915442568704,3.619886876409452,24.31808007254564,4.614070715863664,5.441305001212358,0.21102915442568704,4.5465000000000035,-6.096066016400972,8.015562108649013e-07,Poorly Soluble,20.423162,14.412996,77.511795,0,2,0,0.19002095,0.6685718,0.5973094,0.06408399,0.9807991,0.36505622,0.42521983,0.4382213,0.628661,0.96322805,0.99993956,0.7441362,0.9397427,0.9205667,-5.0109262,97.23947,13.431288,428.50200000000007,4.5465000000000035,0.5734942203962288,4.0,3.5134905941504027,0.720723267316622,2,0,0
CCCC#Cc1cncc(N2CCC3(CN4COCOc5cc(Cl)c(cc53)C4=O)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4621212121212121,9.98,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.976070260335127,0.212551362862294,10.54604842878158,4.399442067917024,5.023929739664873,0.212551362862294,3.626348923452389,24.698520089205804,4.607329068454777,5.4405304108749695,0.212551362862294,3.8145000000000033,-5.622399638413045,2.385615026156735e-06,Moderately Soluble,45.18854,45.89766,59.339638,0,1,0,0.31501147,0.24184489,0.86200637,0.06345432,0.80008334,0.44388843,0.78641915,0.7997383,0.21761832,0.96735585,0.9999651,0.7239467,0.949374,0.81225336,-4.6875086,97.39233,9.094013,437.9270000000002,3.8145000000000033,0.6684849664795935,4.0,5.547288288968421,0.4947457456701755,1,0,0
FC(F)(F)CCCc1cncc(N2CCC3(CN(Cc4ccccc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3769230769230769,10.29,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9947917140280056,0.21373558050524913,11.152620663015119,5.469939093433467,5.005208285971994,0.21373558050524913,3.7659103422212703,25.924682830470264,4.586286548181706,5.424130023762283,0.21373558050524913,4.678900000000003,-5.946852841893716,1.1301788041758317e-06,Moderately Soluble,44.825016,45.950104,31.738398,0,0,0,0.0968823,0.52256155,0.31879017,0.09949507,0.97759104,0.14927061,0.34611186,0.282693,0.8007561,0.67067796,0.9999674,0.7400118,0.95523405,0.8931677,-4.9766417,93.30979,6.6107802,389.46500000000015,4.678900000000003,0.715224613471575,4.0,3.058701577120482,0.7712553803199464,0,0,0
CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C)c5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.55,11.38,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9438490995022244,0.214761487605976,9.965425458450813,5.212782752098961,5.056150900497776,0.214761487605976,3.333623767314309,23.162296420198658,4.635218384790063,5.477083416205488,0.214761487605976,2.842620000000001,-4.5923726026016185,2.5563916915894735e-05,Moderately Soluble,60.21238,59.556885,28.693228,0,1,0,0.1452124,0.34836662,0.8087653,0.037862677,0.8599261,0.2813787,0.4397765,0.5439575,0.10520462,0.9759739,0.9999844,0.84874743,0.96783173,0.70273435,-4.7148175,96.93281,3.7113633,389.4550000000002,2.842620000000001,0.7396325280137012,4.0,3.5096923668613442,0.7211452925709618,1,0,0
FCCC/C=C/c1cncc(N2CCC3(CN(Cc4ccc(C(F)(F)F)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.364963503649635,12.29,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.0716757742187295,0.21638565068486026,13.36662919944629,6.823860072428614,4.928324225781271,0.21638565068486026,4.44180919577286,31.317829078754862,4.504208350438944,5.352440101123596,0.21638565068486026,5.575600000000006,-6.8819779429634895,1.312266544987061e-07,Poorly Soluble,46.21398,27.24116,58.235107,0,1,0,0.20642237,0.6440366,0.49863935,0.09910068,0.98301935,0.33026165,0.3988561,0.34463635,0.7106065,0.8578184,0.99992406,0.73738444,0.94410837,0.947921,-5.058061,98.24225,9.265179,433.4930000000001,5.575600000000006,0.42007342823586713,3.0,3.3620485577385395,0.7375501602512734,1,0,0
