SMILES,SMILES_state,Scaffold,R-groups,NLL
*N(CC#C)CC#Cc1ccc(OCCCCNC(=O)c2cc(OC)c(Cl)cc2C#N)cc1,0,C(CCCCC)C#Cc1cncc(N2CC3(CC2)CN(C(CCc2c4ccccc4[nH]c2)=O)C3)c1,C(CNC(=O)c1c(C#N)cc(Cl)c(OC)c1)CCOc1ccc(C#CCN(CC#C)*)cc1,30.08
*C(C)=O,0,C1N(C(c2cc([N+]([O-])=O)cc([N+](=O)[O-])c2)=O)CC12CCN(c1cncc(C#CCCCCCC)c1)C2,*C(C)=O,8.11
C1C2CC3(CCOC(=O)C)CC(C(=O)C2)CC1(C(CCCC=CCCCC(O)=O)C)O3)C(C)C(C(N)CCCCC#CCCCCNC(CCCCC(NC(CCCCN)C(=O)NCCCCC(=O)N)=O)C(=O)NC(C(=O)O)CCCC(NCCO)=O)C(C)C(O)C(CC*)C,0,c12cc([N+]([O-])=O)c(C(=O)N3CC4(CCN(c5cc(C#CCCCCCC)cnc5)C4)C3)cc1OCO2,C1C2CC3(CCOC(=O)C)CC(C(=O)C2)CC1(C(CCCC=CCCCC(O)=O)C)O3)C(C)C(C(N)CCCCC#CCCCCNC(CCCCC(NC(CCCCN)C(=O)NCCCCC(=O)N)=O)C(=O)NC(C(=O)O)CCCC(NCCO)=O)C(C)C(O)C(CC*)C,92.99
COC(=O)C(CCCCNC(CCCC(N)=O)C(=O)NCC(=O)NC(CC(C)C)C(=O)NCc1ccccc1NC(=O)CCC(N)=O)NC(=O)CCc1ccc(NC(=O)C=CCCCCC2CCCC2)nn1,0,C(=O)(c1ccc2c(c1)OCO2)N1CC2(C1)CN(c1cncc(C#CCCCCCC)c1)CC2,C(c1ccc(NC(C=CCCCCC2CCCC2)=O)nn1)CC(=O)NC(C(=O)OC)CCCCNC(CCCC(N)=O)C(=O)NCC(=O)NC(CC(C)C)C(=O)NCc1ccccc1NC(=O)CCC(N)=O,66.79
C#CCCCCC(=O)NCCOCCOCCNC(=O)COCCOc1ccc(C(C#CCCCC(=O)O)C(=O)NCC(NC(=O)OC(C)(C)C)C(=O)NCCCCC(=O)NCC#CCC#CC(=O)NCCOCCOCCNC(C)=O)c(OCCCNC(=O)CCCCC(=O)Nc2c(C(N)=O)n(CCC)c3cc(C#CCNC(=O)C(N)CCC(=O)O)c(Cl)cc23)c1,0,C(#CCCCCCC)c1cncc(N2CC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)CC2)c1,OC(=O)CCCC#CC(c1ccc(OCCOCC(=O)NCCOCCOCCNC(CCCCC#C)=O)cc1OCCCNC(CCCCC(=O)Nc1c(C(N)=O)n(CCC)c2c1cc(Cl)c(C#CCNC(=O)C(CCC(=O)O)N)c2)=O)C(=O)NCC(NC(=O)OC(C)(C)C)C(=O)NCCCCC(=O)NCC#CCC#CC(=O)NCCOCCOCCNC(C)=O,111.96
C(F)(F)(CCC1(C#N)CCC(C#C)(NC(=O)CC2(C#C)CCC(C#N)N2CC(=O)NCc2ccc(Cl)c(Cl)c2CCCC#CC#CC#CCCCC(F)(C#CC#CC(C)CCCC#C)OCC(CO*)O)CCC1,0,n1cc(N2CC(OCCCCCC)C2)cc(N2CC3(CN(C(OC(C)(C)C)=O)C3)CC2)c1,C(F)(F)(CCC1(C#N)CCC(C#C)(NC(=O)CC2(C#C)CCC(C#N)N2CC(=O)NCc2ccc(Cl)c(Cl)c2CCCC#CC#CC#CCCCC(F)(C#CC#CC(C)CCCC#C)OCC(CO*)O)CCC1,78.4
CCCCC#CC#CC#CC#CCNC(=O)C(CCCC(NC(=O)CCC(=O)O)C(N)=O)COC(=O)C(CCCC(=O)O)OCCOCCNC(=O)CCCCC(O)C(NC(=O)OCCCCC)C(O)CNC(=O)C(CC#CCOCC(=O)NC(C(=O)NCCCCO)C(C)CC)CCCCC1SSCCC1CCCC(C)C(=O)CCCC#CC#CCCCC(=O)NCCOCCOCCNC(=O)CCC(N)C(=O)O,0,c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,C1CSSC(CCCCC(CC#CCOCC(=O)NC(C(C)CC)C(=O)NCCCCO)C(=O)NCC(O)C(NC(OCCCCC)=O)C(O)CCCCC(=O)NCCOCCOC(CCCC(O)=O)C(=O)OCC(CCCC(C(N)=O)NC(=O)CCC(O)=O)C(=O)NCC#CC#CC#CC#CCCCC)c1CCCC(C)C(=O)CCCC#CC#CCCCC(=O)NCCOCCOCCNC(CCC(C(=O)O)N)=O,120.94
C(c1cc(OC)c(OC)cc1)C(Nc1cc(-c2onc(C3CC3C(NCCC)=O)n2)cc(CCCCC(N)C(=O)NCC(=O)NCC(N)C(=O)N)c1)C(=O)NCC(NC(OC(C)(C)C)=O)C(=O)CCCCNc1nc(C)c2c(n1)cc([N+](=O)[O-])c(CCCCC(NCC(=O)N1CCOCC1)CC(C(N)=O)NC(=O)CCC(=O)NCC(N1C(CC(=O)NC)(C(N)=O)CC(CCCC(=O)NCCOCCOCC(=O)NC3CCS(=O,0,N1CC2(CN(c3cc(C#Cc4ccccc4)cnc3)CC2)C1,C(c1cc(OC)c(OC)cc1)C(Nc1cc(-c2onc(C3CC3C(NCCC)=O)n2)cc(CCCCC(N)C(=O)NCC(=O)NCC(N)C(=O)N)c1)C(=O)NCC(NC(OC(C)(C)C)=O)C(=O)CCCCNc1nc(C)c2c(n1)cc([N+](=O)[O-])c(CCCCC(NCC(=O)N1CCOCC1)CC(C(N)=O)NC(=O)CCC(=O)NCC(N1C(CC(=O)NC)(C(N)=O)CC(CCCC(=O)NCCOCCOCC(=O)NC3CCS(=O,167.84
*C(CC)CC(=O)c1cc(C(=O)CC(C)c2ccc(C#CC#CC(C)(C)N3CCN(c4cc(Cl)ncc4-c4nc(C5CC5)no4)CC3)cc2)cc(Br)c1O,0,C1C2(CN1C(=O)OC(C)(C)C)CN(c1cccc(Br)n1)CC2,c1c(Cl)ncc(-c2nc(C3CC3)no2)c1N1CCN(C(C)(C)C#CC#Cc2ccc(C(CC(=O)c3cc(Br)c(O)c(C(CC(*)CC)=O)c3)C)cc2)CC1,65.67
*NCCCCC(O)C(F)(CNC(=O)CCC#CCCC(CCCC)CNC(=O)c1ccc(-c2cccnc2)nc1N1CCC(C(N)=O)CC1)c1ccc(CCCC(=O)O)cc1,0,CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)CC2,c1cc(-c2cccnc2)nc(N2CCC(C(N)=O)CC2)c1C(=O)NCC(CCCC)CCC#CCCC(NCC(F)(c1ccc(CCCC(O)=O)cc1)C(CCCCN*)O)=O,65.26
c1(C#N)c(S(=O)(NC(c2ccc(C)cc2)=O)CF)cc(NC(CCSCC(=O)C(=O)C(NC(=O)OC(C)(C)C)C(OC)=O)=O)cc1C(N1CCCC1C(NC(C(=O)OC)CCCCNC(=O)CC)=O)=O)CCOC,0,c1c(Br)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,c1(C#N)c(S(=O)(NC(c2ccc(C)cc2)=O)CF)cc(NC(CCSCC(=O)C(=O)C(NC(=O)OC(C)(C)C)C(OC)=O)=O)cc1C(N1CCCC1C(NC(C(=O)OC)CCCCNC(=O)CC)=O)=O)CCOC,83.85
*C(C)(C)C(F)(F)F,0,CC(C)(OC(N1CC2(C1)CCN(c1cncc(C#Cc3ccccc3)c1)C2)=O)C,*C(C)(C)C(F)(F)F,8.03
O=C1N2C(CN(C(=O)COc3ccc(Cl)c(C#CCCCCCC3CC3)c3)CCC2)C23C(CC1CC2OC(CN1CC(CCCCC(=O)NCCCCC(NCCCCC(N)C(C)C)=O)C(C(=O)N)(CCC)CC1)C3)O)CN*,0,c1c(CCCOC2CN(c3cncc(N4CC5(CN(C(OC(C)(C)C)=O)C5)CC4)c3)C2)cccc1,O=C1N2C(CN(C(=O)COc3ccc(Cl)c(C#CCCCCCC3CC3)c3)CCC2)C23C(CC1CC2OC(CN1CC(CCCCC(=O)NCCCCC(NCCCCC(N)C(C)C)=O)C(C(=O)N)(CCC)CC1)C3)O)CN*,93.03
CCc1c(Cl)c(C#N)c(C(=O)NCCNC(=O)CCCCC#CC(NC(=O)C2(O)CC(C)(C)C2NC(=O)OCCCC#CC#CC(C)(C)C)C(C)C)n1CC,0,C(CCCCC)C#Cc1cncc(N2CC3(CC2)CN(C(CCc2c4ccccc4[nH]c2)=O)C3)c1,C(=O)(c1c(C#N)c(Cl)c(CC)n1CC)NCCNC(=O)CCCCC#CC(C(C)C)NC(=O)C1(O)CC(C)(C)C1NC(=O)OCCCC#CC#CC(C)(C)C,69.7
Fc1ccc(N2CCOCC2)c(CCCOC(=O)CCC(=O)O)c1CCCC#CC#CCCCC(C#CC)(C(O)=O)C#Cc1c(OC)c(F)c(CN(C)C(CCCC(C(=O)N(C)C)(C)C)=O)c1OCCOCCOCCOCCOCCN(C(=O)CCC(=O)O)CC(C)C(C(O)C)C(C)C(NC(C(=O)O)CCCCN)=O,0,C1N(C(c2cc([N+]([O-])=O)cc([N+](=O)[O-])c2)=O)CC12CCN(c1cncc(C#CCCCCCC)c1)C2,Fc1ccc(N2CCOCC2)c(CCCOC(=O)CCC(=O)O)c1CCCC#CC#CCCCC(C#CC)(C(O)=O)C#Cc1c(OC)c(F)c(CN(C)C(CCCC(C(=O)N(C)C)(C)C)=O)c1OCCOCCOCCOCCOCCN(C(=O)CCC(=O)O)CC(C)C(C(O)C)C(C)C(NC(C(=O)O)CCCCN)=O,103.9
C#CCCCOCC(CC(C)C)C(O)(C#CC#CCCCOc1cc(CC(NC(=O)CCCC#CCCC(CCC)Nc2c(C(=O)O)nc3cc(CN(C)C)c(C)nc3c2N(C)C(=O)C(N)CCCCN)C(=O)O)c(F)c(F)c1O)C(=O)NC(Cc1cnc(OCCCCNC(=O)C(CCCN=C(N)N)C(=O)NC)c(F)c1)C(=O)O,0,c12cc([N+]([O-])=O)c(C(=O)N3CC4(CCN(c5cc(C#CCCCCCC)cnc5)C4)C3)cc1OCO2,c1(C)nc2c(cc1CN(C)C)nc(C(=O)O)c(NC(CCC)CCC#CCCCC(=O)NC(C(O)=O)Cc1c(F)c(F)c(O)c(OCCCC#CC#CC(O)(C(CC(C)C)COCCCC#C)C(NC(C(O)=O)Cc3cc(F)c(OCCCCNC(=O)C(CCCN=C(N)N)C(=O)NC)nc3)=O)c1)c2N(C)C(C(CCCCN)N)=O,132.27
c1cc(F)ccc1C(Nc1c(Cl)cncc1C(=O)NCC#CCN(C)C)=O)C(O)(C)C(=O)NC1CC2N(C(=O)C)C(C2)C1C(=O)OC1CC2N(C(=O)C(NC(=O)CCC(C)C)CCCCC(N)=O)C(C(O)C2CCCCC(=O)NCC#CCCCC(C(N)=O)CCCC(C)C(=O)NCCCCC(NC(CCC#C)=O)C(=O)NC(CC)C1C#CCCCC,0,C(=O)(c1ccc2c(c1)OCO2)N1CC2(C1)CN(c1cncc(C#CCCCCCC)c1)CC2,c1cc(F)ccc1C(Nc1c(Cl)cncc1C(=O)NCC#CCN(C)C)=O)C(O)(C)C(=O)NC1CC2N(C(=O)C)C(C2)C1C(=O)OC1CC2N(C(=O)C(NC(=O)CCC(C)C)CCCCC(N)=O)C(C(O)C2CCCCC(=O)NCC#CCCCC(C(N)=O)CCCC(C)C(=O)NCCCCC(NC(CCC#C)=O)C(=O)NC(CC)C1C#CCCCC,119.11
O(CC#C)c1ccc(CCC(=O)O)cc1CCCOc1ccc(CC(C(O)=O)(C(O)=O)NC(=O)C(CO)NC(CCC(C(=O)O)N)=O)c(CCCCC#C)c1NC(CCCC(=O)NCCN)=O)CCCCOc1cc(C#CCN2CCCCC2)c(C#CCNC(C)=O)cc1C(=O)NCCCCOCCOCCOCCNC(CCC(=O)N)=O)C#C,0,C(#CCCCCCC)c1cncc(N2CC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)CC2)c1,O(CC#C)c1ccc(CCC(=O)O)cc1CCCOc1ccc(CC(C(O)=O)(C(O)=O)NC(=O)C(CO)NC(CCC(C(=O)O)N)=O)c(CCCCC#C)c1NC(CCCC(=O)NCCN)=O)CCCCOc1cc(C#CCN2CCCCC2)c(C#CCNC(C)=O)cc1C(=O)NCCCCOCCOCCOCCNC(CCC(=O)N)=O)C#C,111.66
C(C)(C1CCC(C)CC1O)(C#CCCC(C)C)CNC(C1C(C#CCCC#C)CC2C1(CC(O)CC2)C#CCCCC(=O)Nc1cccc2c1nc(C)c(C#N)c2CCC#CCCCC(C)CC#CCCCOCCOCCOCC#Cc1ccc(CNC(CCCCc2ccc(C#CCCCC#C)cc2)=O)cc1CCCC1CCCC1(O)C#CCC(C)Cc1ccc(OC)cc1CCCCOC(CCCC(CCC(O)=O)=O)=O)CCCC(NC(CCCC1CC1)C(=O)COCc1c,0,n1cc(N2CC(OCCCCCC)C2)cc(N2CC3(CN(C(OC(C)(C)C)=O)C3)CC2)c1,C(C)(C1CCC(C)CC1O)(C#CCCC(C)C)CNC(C1C(C#CCCC#C)CC2C1(CC(O)CC2)C#CCCCC(=O)Nc1cccc2c1nc(C)c(C#N)c2CCC#CCCCC(C)CC#CCCCOCCOCCOCC#Cc1ccc(CNC(CCCCc2ccc(C#CCCCC#C)cc2)=O)cc1CCCC1CCCC1(O)C#CCC(C)Cc1ccc(OC)cc1CCCCOC(CCCC(CCC(O)=O)=O)=O)CCCC(NC(CCCC1CC1)C(=O)COCc1c,152.33
C=CCC(C(=O)NCCCC(NC(=O)CCC(=O)O)C(=O)O)C(C(N)=O)C(CCC(=O)NC(CC(C)C)C(=O)OCC(NC(=O)CCCCC(=O)NCC(CCCC)C(=O)O)C(CC(N)=O)C(=O)O)NC(C)c1c(CCCC(NC(=O)CCC(NCC(=O)O)C(O)C(CCC(N)=O)NC(=O)CCC(C(=O)NCCCC)C(C)C(=O)NCC#CC#CC(C)CC(=O)OC)C(=O)O)n(CCC(C)C)c(=O)n(C)c1=O,0,c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,C(C(C)C)Cn1c(=O)n(C)c(=O)c(C(C)NC(CCC(NC(CC(C)C)C(OCC(C(C(=O)O)CC(=O)N)NC(=O)CCCCC(=O)NCC(C(=O)O)CCCC)=O)=O)C(C(N)=O)C(CC=C)C(=O)NCCCC(C(=O)O)NC(CCC(O)=O)=O)c1CCCC(C(=O)O)NC(=O)CCC(NCC(O)=O)C(O)C(CCC(=O)N)NC(=O)CCC(C(=O)NCCCC)C(C)C(=O)NCC#CC#CC(C)CC(=O)OC,128.9
c1c2c(nn1C)OC(CNC(=O)C)CN2c1ccc(NC(=O)CCC(C(N)=O)NC(CCCC2CCCCC2)=O)c(NC(=O)CCCC(NC(=O)CCCC(=O)NC(C(=O)N)COC)CCCC(C(O)=O)NC(=O)CCCC=CC(NC2CC3C(C3)C2C(=O)CCC(=O)NCCOc2ccc(CCC(=O)NC(C(=O)N)CCCCN)c(CCCCO)c2)C(=O)NCC(=O)NC(CC(C)C)C(=O)NCC(C(NCCCCC(N)=O)=O)NC(=,0,N1CC2(CN(c3cc(C#Cc4ccccc4)cnc3)CC2)C1,c1c2c(nn1C)OC(CNC(=O)C)CN2c1ccc(NC(=O)CCC(C(N)=O)NC(CCCC2CCCCC2)=O)c(NC(=O)CCCC(NC(=O)CCCC(=O)NC(C(=O)N)COC)CCCC(C(O)=O)NC(=O)CCCC=CC(NC2CC3C(C3)C2C(=O)CCC(=O)NCCOc2ccc(CCC(=O)NC(C(=O)N)CCCCN)c(CCCCO)c2)C(=O)NCC(=O)NC(CC(C)C)C(=O)NCC(C(NCCCCC(N)=O)=O)NC(=,138.44
c12ncccc1ncc(C1CCCN(c3ncc(F)c(N5CC(C(N)=O)(CCN4CCC4)CC3)S(=O)(C3CC3)=O)c1)c2N(C(OC(C(Cl)(F)F)C)=O)C1CCCCN1C(C(CCn1ncnc1)NC(CCCCC(=O)OCCOCCOCCNC(C(C(C)C)CC(C)C)O)=O)=O,0,C1C2(CN1C(=O)OC(C)(C)C)CN(c1cccc(Br)n1)CC2,c12ncccc1ncc(C1CCCN(c3ncc(F)c(N5CC(C(N)=O)(CCN4CCC4)CC3)S(=O)(C3CC3)=O)c1)c2N(C(OC(C(Cl)(F)F)C)=O)C1CCCCN1C(C(CCn1ncnc1)NC(CCCCC(=O)OCCOCCOCCNC(C(C(C)C)CC(C)C)O)=O)=O,124.19
CCCCCNC(=O)C(CCCCNC(C)CCC(NC(=O)CCCC(NCCCC(N)C(N)=O)C(=O)NCCCCC(N)C(=O)NCCCCC(NC(=O)CCC(N)=O)C(=O)NCC(c1ccccc1)c1ccccc1)C(=O)O)NC(=O)CCCCC(=O)NCC(=O)N1C(C(=O)NCC(F)(F)F)C(NC(=O)CCC2OC(c3ccccc3)C(C(C)C)C(O)C2O)CCC12C=Cc1ccncc12,0,CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)CC2,C12(C=Cc3c1cncc3)CCC(NC(=O)CCC1OC(c3ccccc3)C(C(C)C)C(O)C1O)C(C(=O)NCC(F)(F)F)N2C(=O)CNC(=O)CCCCC(=O)NC(C(=O)NCCCCC)CCCCNC(CCC(C(O)=O)NC(=O)CCCC(NCCCC(N)C(=O)N)C(NCCCCC(N)C(NCCCCC(NC(=O)CCC(=O)N)C(NCC(c1ccccc1)c1ccccc1)=O)=O)=O)C,122.37
c1cc(OCC(C)C)cc(CC(COC)NC(=O)OC(C)(C)C)c1C1CC1C#CCCCCC(OC(C)(C)C)=O)CC(=O)NCCCCC(C(=O)NC(C=C)CC(F)(F)C(=O)OCC)*,0,c1c(Br)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,c1cc(OCC(C)C)cc(CC(COC)NC(=O)OC(C)(C)C)c1C1CC1C#CCCCCC(OC(C)(C)C)=O)CC(=O)NCCCCC(C(=O)NC(C=C)CC(F)(F)C(=O)OCC)*,73.45
COC(=O)C(NC(=O)c1oc(N2CCNCC2C(=O)NCCCC(NC(=O)CCC(=O)O)C(=O)O)cc1C(=O)NC1CCC(CCCOc2ccc(C#N)cc2)CCC1NC(=O)OC(C)(C)C)C(C)C,0,CC(C)(OC(N1CC2(C1)CCN(c1cncc(C#Cc3ccccc3)c1)C2)=O)C,C1NCCN(c2oc(C(NC(C(=O)OC)C(C)C)=O)c(C(NC3C(NC(OC(C)(C)C)=O)CCC(CCCOc4ccc(C#N)cc4)CC3)=O)c2)C1C(=O)NCCCC(C(=O)O)NC(=O)CCC(O)=O,61.12
c1(Cl)ccc(CC2COC(=O)N2CC(N2CCC(N3CC(C(=O)N)(CC3CC3)CC2)C(=O)COC(=O)CC23CC(CCCC(O)CCC(NCCCCC(C3CC3)O)CCCC#CC(=O)NCC(F)(F)C(F)(F)F)=C2)CCOCCC#CC#CC#CC#CC#CCCCC1(O)CCC(CCC2CC2)C=CC1CCC1CCCC(NC(=O)CCC(O)=O)C(=O)NCC(O)C(CC(C)C)NC(=O)CCC(C(=O)O)NC(=O)CCC(=O)c1cc,0,c1c(CCCOC2CN(c3cncc(N4CC5(CN(C(OC(C)(C)C)=O)C5)CC4)c3)C2)cccc1,c1(Cl)ccc(CC2COC(=O)N2CC(N2CCC(N3CC(C(=O)N)(CC3CC3)CC2)C(=O)COC(=O)CC23CC(CCCC(O)CCC(NCCCCC(C3CC3)O)CCCC#CC(=O)NCC(F)(F)C(F)(F)F)=C2)CCOCCC#CC#CC#CC#CC#CCCCC1(O)CCC(CCC2CC2)C=CC1CCC1CCCC(NC(=O)CCC(O)=O)C(=O)NCC(O)C(CC(C)C)NC(=O)CCC(C(=O)O)NC(=O)CCC(=O)c1cc,157.77
OC(=O)CC(C)(C)CNc1nc(-c2c(F)cc(F)cc2)c(F)c(CNC(CCCCNC(=O)C)=O)c1C#CCNC(=O)C(N)CCC(=O)NCCOCCOCCNC(=O)CCCCC1CCC(C#CC)N1C(=O)c1cc(Cl)c(NC(=O)CCCC#Cc2ccc(C#N)cc2CCCC#CC2CCCCC2)c1CCCC#CCNC(CCCC#C)=O,0,C(CCCCC)C#Cc1cncc(N2CC3(CC2)CN(C(CCc2c4ccccc4[nH]c2)=O)C3)c1,OC(=O)CC(C)(C)CNc1nc(-c2c(F)cc(F)cc2)c(F)c(CNC(CCCCNC(=O)C)=O)c1C#CCNC(=O)C(N)CCC(=O)NCCOCCOCCNC(=O)CCCCC1CCC(C#CC)N1C(=O)c1cc(Cl)c(NC(=O)CCCC#Cc2ccc(C#N)cc2CCCC#CC2CCCCC2)c1CCCC#CCNC(CCCC#C)=O,101.14
*c1cc(C(=O)O)cc([N+](=O)[O-])c1,0,C1N(C(c2cc([N+]([O-])=O)cc([N+](=O)[O-])c2)=O)CC12CCN(c1cncc(C#CCCCCCC)c1)C2,*c1cc(C(O)=O)cc([N+](=O)[O-])c1,19.71
O=C(N)C1CCN(C(CCC(O)=O)C(C(NCCC(N)=O)=O)CCC(C)C(O)=O)=NC1C(=O)NC(CC#N)C(C)C(C(N)C(O)CO)=O)N(C)C(=O)c1cc(OC)c(OC)c(OC)c1C#N,0,c12cc([N+]([O-])=O)c(C(=O)N3CC4(CCN(c5cc(C#CCCCCCC)cnc5)C4)C3)cc1OCO2,O=C(N)C1CCN(C(CCC(O)=O)C(C(NCCC(N)=O)=O)CCC(C)C(O)=O)=NC1C(=O)NC(CC#N)C(C)C(C(N)C(O)CO)=O)N(C)C(=O)c1cc(OC)c(OC)c(OC)c1C#N,80.04
C(CO)OC1C(O)C(O)C(CO)C(OCC2CC(O)C(N)CC2O)C1NC(=O)CC(C(O)=O)NC(C)C(=O)NCCC(=O)NC(CCCCN)C(=O)Nc1c2ccccc2c(OCCCC(=O)O)c(CCC#C)c1CCC(=O)N(C)CCOCCOCCN(C)C(C)=O)C#CCCCC1=CCN(C(N)=O)C1,0,C(=O)(c1ccc2c(c1)OCO2)N1CC2(C1)CN(c1cncc(C#CCCCCCC)c1)CC2,C(CO)OC1C(O)C(O)C(CO)C(OCC2CC(O)C(N)CC2O)C1NC(=O)CC(C(O)=O)NC(C)C(=O)NCCC(=O)NC(CCCCN)C(=O)Nc1c2ccccc2c(OCCCC(=O)O)c(CCC#C)c1CCC(=O)N(C)CCOCCOCCN(C)C(C)=O)C#CCCCC1=CCN(C(N)=O)C1,114.38
C#CCOCCOCCOCCOCCOc1nc(C#N)nc(OCCCCNC(=O)CCCCC(=O)NCCOCCOCCOCCNC(=O)C(CC(C)C)C(=O)NCCN2CCCCC2)c1N,0,C(#CCCCCCC)c1cncc(N2CC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)CC2)c1,c1(N)c(OCCOCCOCCOCCOCC#C)nc(C#N)nc1OCCCCNC(=O)CCCCC(=O)NCCOCCOCCOCCNC(C(CC(C)C)C(NCCN1CCCCC1)=O)=O,49.64
*C(C)(C)C,0,n1cc(N2CC(OCCCCCC)C2)cc(N2CC3(CN(C(OC(C)(C)C)=O)C3)CC2)c1,*C(C)(C)C,3.3
C(CC)CC1C(C(OC(C)C)=O)CCC(C(O)=O)N1C(=O)CCC(C(O)=O)NC(=O)OC(C)(C)C)CN(C(=O)OC(C)(C)C)C(C(C)C)C(OCc1ccc(C(F)(F)F)cc1)CC#CCNC(CCC(C(O)=O)NC(=O)CCCCC(=O)NCCCC(C(=O)O)NC(=O)CCCCC(=O)NCCOCCOCCNC(C(CC(C)C)C(NCCOCCOCCOCCNC(=O)CCC(NC(CCC)=O)C(O)=O)=O)C(O)=O)CCCC(,0,c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,C(CC)CC1C(C(OC(C)C)=O)CCC(C(O)=O)N1C(=O)CCC(C(O)=O)NC(=O)OC(C)(C)C)CN(C(=O)OC(C)(C)C)C(C(C)C)C(OCc1ccc(C(F)(F)F)cc1)CC#CCNC(CCC(C(O)=O)NC(=O)CCCCC(=O)NCCCC(C(=O)O)NC(=O)CCCCC(=O)NCCOCCOCCNC(C(CC(C)C)C(NCCOCCOCCOCCNC(=O)CCC(NC(CCC)=O)C(O)=O)=O)C(O)=O)CCCC(,120.39
