canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCC#Cc1cncc(N2CCC3(CN4COCOc5cc(N)c(cc53)C4=O)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4961832061068702,11.22,5,KNN | KNN | DT | LGBM | ET,0.547305243864102,3.52618621954716,5.452694756135898,1.190455835561637,0.498262021714247,30.013994252431512,35.71154865366999,4.809544164438363,0.498262021714247,1.6362975231588706,146.90933677837197,3.832950601878439,5.786137726998287,0.498262021714247,3.133400000000001,-5.07290291377595,8.454678277705419e-06,Moderately Soluble,34.03658,35.331997,45.15725,0,3,0,0.41281834,0.31707034,0.87895423,0.050427984,0.86947584,0.4486383,0.7849495,0.8201219,0.20358637,0.97658396,0.9999568,0.7418512,0.95144796,0.85977507,-4.7797728,96.93355,8.543521,432.5240000000002,3.133400000000001,0.4560080622686213,4.0,5.559767419573375,0.4933591756029583,3,0,1
CCCC#Cc1cccnc1N1CCC2(CN(C(=O)c3cc4c(cc3C)OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.536,11.11,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.0949192319094088,0.3985395826300194,18.20097045131404,14.400549313012313,4.905080768090591,0.3985395826300194,2.059594151672403,75.17212268225985,4.123943186135753,5.686218350045429,0.3985395826300194,3.6228200000000026,-5.341741730349571,4.552587164900145e-06,Moderately Soluble,96.961716,91.57728,33.193504,0,1,0,0.23174044,0.4044178,0.6997908,0.052653313,0.9093369,0.36999562,0.621137,0.57789356,0.31082436,0.97555494,0.99997824,0.74609315,0.9639131,0.817108,-4.6448874,103.55818,2.8681145,417.5090000000002,3.6228200000000026,0.7142780013248343,4.0,3.407622504858836,0.7324863883490182,1,0,0
CC(C)CCc1cccnc1N1CCC2(CN(C(=O)c3ccc4c(c3)OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3897058823529412,11.69,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.01482774905913,0.4050273885374162,15.905557446876315,13.889574852372938,4.98517225094087,0.4050273885374162,1.6633133280909376,64.36969192545583,4.191318569407534,5.779025932474206,0.4050273885374162,3.751400000000003,-5.369597277106633,4.269752710437982e-06,Moderately Soluble,114.1927,103.86522,19.259861,0,0,0,0.19199207,0.60741913,0.5599624,0.059508562,0.9646536,0.20501435,0.44808373,0.3111049,0.5112227,0.91822183,0.9999884,0.8267099,0.97391623,0.82226515,-4.8649855,101.51564,2.7316532,407.5140000000002,3.751400000000003,0.7555966323334159,4.0,3.0958477655537937,0.7671280260495785,0,0,0
O=C(c1ccc2c(c1)OCO2)N1CC2(CCN(c3ccc(Br)cn3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4015748031496063,10.58,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.934558546609914,0.4076640154587058,13.125449885101329,11.408917737184614,5.065441453390086,0.4076640154587058,1.3662717111867002,54.147700352481,4.266419983091023,5.86446292368915,0.4076640154587058,2.925300000000001,-4.851429977320346,1.4078942093214809e-05,Moderately Soluble,63.036694,64.106155,28.72323,0,0,0,0.22275451,0.44340014,0.678786,0.08295623,0.8680626,0.64021635,0.5091499,0.28146842,0.37222946,0.7446988,0.9999889,0.890504,0.9791018,0.40282288,-4.7662115,96.91369,3.2602508,416.275,2.925300000000001,0.7539285919728332,4.0,2.9760070219214807,0.7804436642309466,0,0,0
CC(C)CC#Cc1cccnc1N1CCC2(CN(C(=O)c3ccc4c(c3)OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4117647058823529,11.01,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.0261531778565467,0.4190869220343264,16.807392456426157,15.087936108935272,4.973846822143454,0.4190869220343264,1.6022962293327707,70.39852260202824,4.152436454956174,5.795257189330734,0.4190869220343264,3.5604000000000022,-5.295446442244452,5.064698041821419e-06,Moderately Soluble,95.642136,88.79155,31.226187,0,1,0,0.24130467,0.48843178,0.68385994,0.07257682,0.92096865,0.34544426,0.58771425,0.5403346,0.38715592,0.9538208,0.99995005,0.74440604,0.95427305,0.81807995,-4.654675,103.188354,2.8713615,417.5090000000002,3.5604000000000022,0.7151047536332865,4.0,3.3328532740896044,0.7407940806567106,1,0,0
CCC#Cc1cccnc1N1CCC2(CN(C(=O)c3ccc4c(c3)OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4384615384615384,11.12,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9635350922425984,0.4266906949169762,14.57716530395768,12.68518514386764,5.036464907757401,0.4266906949169762,1.3403596030446308,63.07377932008327,4.200151145720128,5.872778669794675,0.4266906949169762,2.924300000000001,-4.652952531028824,2.2235529146949012e-05,Moderately Soluble,73.56173,76.67499,20.244274,0,1,0,0.25662166,0.41670936,0.69377476,0.06392717,0.87264764,0.40189177,0.5070542,0.45517635,0.2923769,0.9384739,0.9999609,0.78170335,0.9559579,0.67005706,-4.6008434,99.71815,1.3494195,389.45500000000015,2.924300000000001,0.7395601579449499,4.0,3.283391618814212,0.7462898201317543,1,0,0
CC#Cc1cccnc1N1CCC2(CN(C(=O)c3ccc4c(c3)OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4153846153846154,11.05,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,0.9913998144465032,0.4276779145791031,15.700605653018808,14.114910971056265,5.0086001855534965,0.4276779145791031,1.4228237368453482,67.55360451905092,4.170351472978455,5.846848898128539,0.4276779145791031,2.5342,-4.277151798001253,5.282605777373065e-05,Moderately Soluble,75.98633,79.18439,17.28305,0,1,0,0.25145,0.4127749,0.6885437,0.05484581,0.8473054,0.3070246,0.37972945,0.300633,0.20305732,0.9029495,0.99997157,0.8346187,0.957473,0.52351725,-4.584853,97.561554,0.6621318,375.42800000000017,2.5342,0.7553600185910948,4.0,3.263062752334159,0.7485485830739823,1,0,0
O=C(c1ccc2c(c1)OCO2)N1CC2(CCN(c3cccc(C#CCO)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4724409448818897,10.86,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.429120494685766,0.5158970378949302,56.28415671736103,72.65959458394724,4.570879505314234,0.5158970378949302,2.6179557427536384,275.5996672987617,3.55972131104017,5.582037699588297,0.5158970378949302,2.1116,-4.0567021725788575,8.776024508775247e-05,Moderately Soluble,29.455683,34.068695,27.003922,0,1,0,0.28002244,0.4584202,0.76829207,0.099914014,0.80282146,0.13757232,0.2570151,0.34696501,0.18023135,0.8244603,0.9985197,0.80767745,0.86039436,0.69562703,-4.7375116,94.91966,4.04853,390.43900000000014,2.1116,0.7962372608815494,4.0,3.126544366066957,0.7637172926592269,1,0,0
CCCCOc1ccc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4728682170542636,11.12,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.3524060586060465,0.5197314581401506,52.0112922501048,74.30269255788504,4.6475939413939535,0.5197314581401506,2.1564152807218924,235.00641453219436,3.628920283439258,5.666267599348648,0.5197314581401506,3.341700000000002,-5.075324494040674,8.407667069163891e-06,Moderately Soluble,87.50614,85.30028,18.554268,0,1,0,0.20994096,0.40345302,0.7582102,0.05879878,0.849821,0.2507816,0.34184787,0.3067001,0.12016507,0.8337372,0.99995726,0.8771699,0.97327584,0.6563681,-4.7695518,100.194916,3.1611505,409.48600000000016,3.341700000000002,0.6821563803268733,4.0,3.0542381116151107,0.7717513209316543,1,0,0
O=C(c1ccc2c(c1)OCO2)N1CC2(CCN(c3ccc(CO)cn3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4031007751937984,10.58,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.4481375528949232,0.5208903420048596,57.93878237606903,72.22756771059076,4.551862447105076,0.5208903420048596,2.674191367685039,294.49818544843646,3.530917376775552,5.572807517434602,0.5208903420048596,1.6551,-3.575397331080774,0.0002658291905913,Soluble,44.534843,49.4599,-12.165419,0,0,0,0.1855965,0.51005465,0.6678491,0.07802458,0.689474,0.041982464,0.08533486,0.06195817,0.12291344,0.30966064,0.99930924,0.89074695,0.8274258,0.19330165,-4.9971647,77.53866,-2.2729168,367.4050000000001,1.6551,0.8892860554067352,4.0,3.005412464710042,0.7771763928099953,0,0,0
CN(C)CC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5737704918032787,11.25,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.3783971495315732,0.5211987954071287,53.52976518818216,73.76153861372322,4.621602850468427,0.5211987954071287,2.274298738852045,251.15786841441584,3.6000532114704544,5.643152489466399,0.5211987954071287,2.0759,-4.200965978150966,6.29555499171627e-05,Moderately Soluble,32.27015,28.426062,12.054149,0,1,0,0.2308474,0.677251,0.6522411,0.06955613,0.90338355,0.09344235,0.121614955,0.14099887,0.23796888,0.8159353,0.99881804,0.8371709,0.8446314,0.46455112,-4.89363,85.44704,3.2733052,418.4970000000002,2.0759,0.7117481891116072,4.0,3.39243840805676,0.7341735102159155,1,0,0
C=CCC(OCC)c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4772727272727273,11.2,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.283544511228817,0.5271015538428641,49.06335388488912,75.53412979394997,4.716455488771183,0.5271015538428641,1.7800223923905394,207.33067268506773,3.6833364432391695,5.749574534303196,0.5271015538428641,3.816500000000003,-5.585575862677789,2.5967141070587694e-06,Moderately Soluble,70.77661,62.427635,1.1282095,0,1,0,0.15204883,0.40636033,0.72929484,0.04290139,0.9375742,0.1661375,0.6335624,0.6411902,0.28151017,0.98844063,0.9999949,0.7939132,0.96154433,0.79836977,-4.9439864,86.98754,2.0059905,435.5240000000002,3.816500000000003,0.6164466689325752,4.0,3.893729924368432,0.678474452847952,1,0,0
COC/C=C/c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4728682170542636,11.59,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.2986833319330722,0.5278260170589343,49.76540009035406,75.25443009033894,4.701316668066928,0.5278260170589343,1.8371488213800515,215.3884075512264,3.6667776746314167,5.735855661502439,0.5278260170589343,2.822400000000001,-4.680291164451887,2.087895871554264e-05,Moderately Soluble,61.39867,64.67377,-5.2451286,0,0,0,0.27625793,0.4827478,0.7539251,0.04688696,0.8720886,0.22032423,0.2935761,0.28870255,0.16665456,0.9075487,0.9999506,0.8506137,0.9422327,0.5106043,-4.9164834,81.40644,0.0061800005,407.4700000000002,2.822400000000001,0.7595889918594013,4.0,3.324384530713253,0.7417350521429719,0,0,0
Cc1cc2c(cc1C(=O)N1CC3(CCN(c4ccc(C#N)cn4)C3)C1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4878048780487805,11.54,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.4367185006485033,0.5353732129988124,57.85812415685699,72.28864975210718,4.563281499351497,0.5353732129988124,2.4399841386258188,306.2315962339322,3.513950001873825,5.612612996829169,0.5353732129988124,2.3428999999999998,-4.141804089075018,7.214328452838676e-05,Moderately Soluble,75.87462,70.58235,-0.16941833,0,0,0,0.26339847,0.40822834,0.81625044,0.059349842,0.750292,0.13006657,0.12509263,0.14252932,0.04992912,0.7100767,0.9998945,0.904436,0.94727725,0.38172144,-4.7164054,90.75315,-3.5908856,376.41600000000017,2.3428999999999998,0.8005660318469228,4.0,3.1843831155820226,0.7572907649353309,0,0,0
CC(C)=Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4N)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5409836065573771,9.69,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.2677148295372955,0.5386503335619512,48.80873090646271,75.68565032830519,4.7322851704627045,0.5386503335619512,1.6291466351437858,210.60539071640284,3.67653051668128,5.788039824244128,0.5386503335619512,3.168200000000001,-4.937157045685801,1.1556942548034351e-05,Moderately Soluble,81.68099,75.054214,4.974991,0,1,0,0.21332851,0.47374567,0.7967901,0.039901793,0.9238407,0.2246166,0.44523177,0.5004693,0.16142242,0.96721727,0.9999689,0.84285814,0.955613,0.6869435,-4.9366274,96.307274,2.0196934,406.4860000000002,3.168200000000001,0.7889126773089492,4.0,3.467930949811396,0.725785450020956,1,0,0
CCCc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4N)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.603448275862069,9.97,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.2780743622571742,0.5416536205383199,49.38883849765896,75.47512825020695,4.721925637742826,0.5416536205383199,1.646013019367481,218.6328713586426,3.660284541487719,5.783566733997933,0.5416536205383199,2.6975000000000007,-4.511039489070802,3.0829076181308846e-05,Moderately Soluble,72.92049,71.478775,-0.14138527,0,1,0,0.17654154,0.44276,0.7888338,0.035501324,0.9379319,0.2866164,0.58589876,0.62861097,0.23541746,0.98506343,0.9999895,0.820755,0.9605258,0.7526496,-4.913459,93.32339,2.356752,394.4750000000002,2.6975000000000007,0.8033822509604315,4.0,3.268739262134746,0.747917859762806,1,0,0
CO/N=C(\C)c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4651162790697674,7.66,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.2883199304882216,0.5427870878214536,49.82669913096504,75.27783942189477,4.711680069511779,0.5427870878214536,1.6767072351379362,225.00005414311755,3.647817377381729,5.775542761641828,0.5427870878214536,2.533200000000001,-4.475785121157437,3.3436043289807844e-05,Moderately Soluble,52.272713,48.209892,-3.4754174,0,2,0,0.26498058,0.43286437,0.7611438,0.040570073,0.8533638,0.18446365,0.22193214,0.18800092,0.08055113,0.86093915,0.9999567,0.89634025,0.9446131,0.38528913,-4.983761,77.53618,0.49659204,408.4580000000002,2.533200000000001,0.5716676094202451,4.0,3.316156173424991,0.7426493140638899,2,0,0
CO/N=C(/C)c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4651162790697674,8.92,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.2883199304882216,0.5427870878214536,49.82669913096504,75.27783942189477,4.711680069511779,0.5427870878214536,1.6767072351379362,225.00005414311755,3.647817377381729,5.775542761641828,0.5427870878214536,2.533200000000001,-4.475785121157437,3.3436043289807844e-05,Moderately Soluble,57.041553,53.636833,-4.96717,0,2,0,0.30768415,0.45876995,0.7751101,0.039157975,0.8735677,0.18621734,0.20700538,0.1517195,0.083370484,0.8616718,0.9999822,0.9122893,0.9526785,0.34971038,-4.9514327,78.90965,0.10750785,408.4580000000002,2.533200000000001,0.5716676094202451,4.0,3.316156173424991,0.7426493140638899,2,0,0
C/C=C/c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4N)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.55,10.28,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.2831057509355497,0.5437392975030646,49.713819710585,75.36692372651251,4.716894249064451,0.5437392975030646,1.6495927067775018,223.27226289841528,3.651165225958444,5.782623272170457,0.5437392975030646,2.778100000000001,-4.560936363491321,2.7482968273464584e-05,Moderately Soluble,66.60321,65.19802,-1.4262949,0,1,0,0.30148023,0.46452966,0.8065144,0.04164813,0.9017743,0.32131925,0.4197052,0.45813832,0.16934621,0.96398956,0.9999787,0.8297923,0.94797593,0.5764756,-4.9742603,91.73073,1.3132758,392.4590000000002,2.778100000000001,0.8093257524527193,4.0,3.435081616166257,0.7294353759815271,1,0,0
Cc1cc(C#CCN)cnc1N1CCC2(CN(C(=O)c3ccc4c(c3)OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4881889763779528,11.2,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.4257349200578384,0.5448236658200961,57.666472994803925,72.48241623074192,4.574265079942162,0.5448236658200961,2.2797148858471528,311.59415689917245,3.506410694934773,5.64211946494955,0.5448236658200961,1.7814200000000002,-3.8987363959203294,0.0001262593659573,Soluble,23.216885,18.701786,7.983702,0,1,0,0.24174449,0.5346287,0.6955737,0.069174044,0.8580243,0.08154517,0.19622782,0.21477571,0.1848578,0.8655712,0.9994832,0.81507003,0.8702289,0.47728324,-4.942196,89.02265,1.2009113,404.4700000000002,1.7814200000000002,0.7689132073413328,4.0,3.319387479328391,0.7422902800746232,1,0,0
C=C(C)COc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4765625,11.55,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.294229901642614,0.5451564634082277,50.134201592223945,75.14057631777183,4.705770098357386,0.5451564634082277,1.6816020702902186,230.5348408960019,3.63726343007726,5.774276766637512,0.5451564634082277,3.117700000000001,-4.899307482578155,1.260934470822404e-05,Moderately Soluble,93.235115,89.449,-1.76148,0,1,0,0.13588682,0.47982517,0.71560967,0.048597142,0.9013299,0.28255656,0.38215724,0.37637728,0.2131573,0.946417,0.9999794,0.8624457,0.9557517,0.5716311,-4.8332477,98.286224,-0.0155606745,407.4700000000002,3.117700000000001,0.7099788242885966,4.0,3.22031824855916,0.7532979723823156,1,0,0
C=CCOc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4724409448818897,9.79,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.299996939708866,0.5472180337245787,50.514412019829685,75.01669470672374,4.700003060291135,0.5472180337245787,1.6882998955785071,235.80026335781704,3.62745571419096,5.772550406391308,0.5472180337245787,2.7276000000000007,-4.523086800383674,2.9985631504609475e-05,Moderately Soluble,69.99807,68.16918,-6.7596855,0,1,0,0.15257466,0.46319038,0.736483,0.047208037,0.91433954,0.4155454,0.51480967,0.49429956,0.29442555,0.9669701,0.9999876,0.8370429,0.94859487,0.60063154,-4.8408284,93.44114,-1.0078598,393.44300000000015,2.7276000000000007,0.7281852537758143,4.0,3.1919938166164084,0.7564451314870657,1,0,0
CC(C)=CCOc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.465648854961832,6.15,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.2395500588813533,0.5517928827424814,48.12237547586308,76.01680881832105,4.760449941118647,0.5517928827424814,1.4389178784661385,209.44216043410395,3.678935890943383,5.841963991293911,0.5517928827424814,3.5078000000000022,-5.275907473697585,5.297763005429596e-06,Moderately Soluble,101.073746,93.241806,2.3003178,0,1,0,0.1760387,0.5627126,0.73256963,0.054416794,0.9607647,0.40097556,0.6316617,0.60482836,0.39837202,0.9820177,0.9999808,0.82725525,0.96402025,0.81807595,-4.8892555,100.071815,0.45250005,421.4970000000002,3.5078000000000022,0.6887958567106423,4.0,3.269168745135412,0.7478701394293987,1,0,0
CCC1CC2(CN(C(=O)c3ccc4c(c3)OCO4)C2)CN1c1cccc(C#CCO)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.391304347826087,11.18,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.3821183671842203,0.5618687663568027,56.08077919930122,73.46680614719982,4.617881632815779,0.5618687663568027,1.909218285341894,304.35549646779884,3.516618850756446,5.719144414875113,0.5618687663568027,2.890200000000001,-4.804884622003065,1.5671673604871646e-05,Moderately Soluble,46.257065,44.53465,43.624653,0,1,0,0.14178427,0.40314037,0.8260201,0.11905817,0.87740743,0.09622858,0.47687358,0.63094586,0.2170746,0.91186255,0.9991435,0.77293885,0.8684265,0.8989897,-4.80476,98.2765,6.597857,418.4930000000002,2.890200000000001,0.7770496721296464,4.0,3.770176569728065,0.6922026033635483,1,0,0
CCC1CC2(CN(C(=O)c3ccc4c(c3)OCO4)C2)CN1c1ccc(C#N)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3478260869565217,11.32,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.426372195092559,0.5718101877117786,59.23720906281729,72.23749269981603,4.573627804907441,0.5718101877117786,2.021269520614261,352.4683804598937,3.452879836992355,5.694375772822527,0.5718101877117786,2.813080000000001,-4.573546526640091,2.6696447486347944e-05,Moderately Soluble,79.88042,76.56856,7.8148103,0,0,0,0.12825422,0.40763274,0.8389594,0.06807499,0.83840925,0.094833545,0.31430516,0.385485,0.099206775,0.8167388,0.9998578,0.8745984,0.9307653,0.6391473,-4.751462,93.83571,-0.71881294,390.44300000000015,2.813080000000001,0.8019464615949508,4.0,3.734980794592566,0.6961132450452705,0,0,0
CC1CC2(CN(C(=O)c3ccc4c(c3)OCO4)C2)CN1c1cccc(C#N)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3455882352941176,11.67,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.2545697630226038,0.5869488477087353,49.76957872182706,75.39464165140805,4.745430236977397,0.5869488477087353,1.2710130847132055,254.09112993438745,3.5950104954682747,5.895849978486518,0.5869488477087353,3.027980000000001,-4.643375562188142,2.2731308590869143e-05,Moderately Soluble,68.14996,72.98587,12.621943,0,0,0,0.20873067,0.34693843,0.79752636,0.057563107,0.8301061,0.17125177,0.40945774,0.40130275,0.13270654,0.85049593,0.99994123,0.850551,0.9430498,0.68004495,-4.6804667,90.57478,-0.27583155,375.4280000000001,3.027980000000001,0.8072465605622214,4.0,3.596288878809073,0.7115234579101031,0,0,0
Cc1c(C(=O)N2CC3(CCN(c4ccc(C#N)cn4)C3)C2)ccc2c1OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4076923076923077,10.57,5,KNN | KNN | DT | LGBM | ET,0.7845766600619155,6.089430246544679,5.215423339938084,1.3840166519101966,0.613298871832187,58.21881897365728,72.6272848779183,4.615983348089803,0.613298871832187,1.5203755019047565,385.5515387074672,3.4139175592987168,5.81804913688089,0.613298871832187,2.3429,-4.141804089075019,7.214328452838661e-05,Moderately Soluble,66.85941,60.715595,0.3280472,0,0,0,0.24914858,0.3793973,0.82283336,0.06621665,0.7239419,0.14352126,0.13600013,0.15617123,0.045998037,0.662988,0.9998639,0.9063959,0.94798946,0.37874737,-4.661603,85.82428,-4.1337166,376.4160000000002,2.3429,0.8005660318469228,4.0,3.2541521540435605,0.7495386495507155,0,0,0
