canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCCO)co4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.576,7.47,5,KNN | KNN | DT | LGBM | ET,0.14309352906740033,1.3902520017514715,5.8569064709326,0.6530831378735463,0.6709746263398718,11.083415174062706,12.031466558971596,5.346916862126454,0.6709746263398718,0.21775737382000207,92.93801779458317,4.0318065945003045,6.662027129752603,0.6709746263398718,3.430900000000002,-5.4596639463804495,3.4700525650436915e-06,Moderately Soluble,36.153137,30.185974,51.35653,0,2,0,0.1472664,0.5605789,0.6898241,0.17802724,0.9353399,0.16128114,0.47467312,0.6338269,0.44919124,0.9392443,0.99835837,0.6840333,0.8427881,0.8624755,-5.1896553,96.65824,13.996968,464.6100000000003,3.430900000000002,0.4141916569142641,4.0,3.5582898148337403,0.7157455761295843,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(C(=O)NCC)cn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5952380952380952,9.82,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.233753688978749,0.5526859834882826,47.87562040276445,76.11018492425735,4.766246311021251,0.5526859834882826,1.4141294322962685,207.5000552166699,3.682981783384217,5.849510838658285,0.5526859834882826,3.9007000000000023,-5.882841590558511,1.3096595358007697e-06,Moderately Soluble,58.559296,46.84568,49.99442,0,2,0,0.05505091,0.2897564,0.8969203,0.12213139,0.7772392,0.14269474,0.46418864,0.73333883,0.101460055,0.91738576,0.99959594,0.8087743,0.93243486,0.839794,-4.8864098,99.59224,10.013179,473.62100000000027,3.9007000000000023,0.46474910762121413,4.0,3.385436518324073,0.734951497963992,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C)c(C)c(N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6724137931034483,11.78,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.230856798258582,0.5528302614755918,47.772476734974994,76.15507715486484,4.769143201741418,0.5528302614755918,1.4038137301691613,206.25482205019478,3.685595889249258,5.8526905142335774,0.5528302614755918,4.955040000000004,-6.4887888756310375,3.2449732749022044e-07,Poorly Soluble,63.030464,53.176373,57.930378,0,3,0,0.20195322,0.38596353,0.80190957,0.046999477,0.92767525,0.18211044,0.5535695,0.7023233,0.11599457,0.9848698,0.9999687,0.7639428,0.9680052,0.927954,-4.8565774,102.64298,9.496063,444.6230000000003,4.955040000000004,0.388787108757279,4.0,3.403802677111523,0.7329108136542752,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(C(=O)NC)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6229508196721312,5.06,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2330706891812393,0.5530303982169105,47.86201179801971,76.11738812172803,4.76692931081876,0.5530303982169105,1.4097143112688164,207.4962583155558,3.682989730313616,5.8508688913239055,0.5530303982169105,4.115600000000003,-5.9506696918407,1.1202896099578765e-06,Moderately Soluble,42.055286,33.06121,45.471363,0,2,0,0.0820972,0.28845948,0.8629869,0.07847136,0.7920464,0.08767068,0.3336721,0.6509326,0.06666654,0.934738,0.9995502,0.81245536,0.92010134,0.8815053,-4.9853168,98.7014,8.180056,458.6060000000002,4.115600000000003,0.5008562172594456,4.0,3.2180613243257223,0.7535487417415864,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(OCC#N)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6048387096774194,12.94,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2395897924769745,0.5531168930802743,48.113826615064376,76.01088880352196,4.760410207523026,0.5531168930802743,1.4304763500322344,210.71667411914996,3.6763010970856875,5.844519317960363,0.5531168930802743,4.658380000000005,-6.336450342422221,4.608394584295076e-07,Poorly Soluble,65.571396,48.934925,52.090973,0,2,0,0.119789824,0.26871532,0.8673415,0.09061667,0.7991325,0.12229856,0.37391865,0.6912957,0.06416298,0.93782824,0.9996482,0.76337546,0.9193932,0.91135347,-4.783812,102.72679,6.206436,456.59000000000026,4.658380000000005,0.42689945513117106,4.0,3.3305417771571317,0.7410509136492076,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7142857142857143,7.61,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2680969907288708,0.5531733574674708,49.297897636116375,75.5335845821587,4.731903009271129,0.5531733574674708,1.5271342241049575,225.06956489840235,3.647683228634887,5.8161227899073715,0.5531733574674708,4.477300000000003,-6.072743157143831,8.457788930596644e-07,Poorly Soluble,48.282116,45.668377,62.014137,0,3,0,0.18745501,0.3520525,0.81885576,0.052482884,0.90463465,0.27596122,0.652382,0.7998667,0.16732664,0.9836129,0.9999689,0.7312023,0.96115506,0.9114747,-4.7191114,100.60603,11.150118,434.5590000000002,4.477300000000003,0.41376531655991083,4.0,3.389309276544374,0.7345211914950696,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C(=O)O)ccc4C)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6416666666666667,9.99,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2777326550880455,0.5532765839811009,49.736726984669005,75.36717671024434,4.7222673449119545,0.5532765839811009,1.5606680891600873,230.226207625844,3.6378452403089967,5.806689449514913,0.5532765839811009,4.7626200000000045,-6.437055635101794,3.6554796025437453e-07,Poorly Soluble,35.784145,35.05353,18.4508,0,2,0,0.12132379,0.32739756,0.9083053,0.1849902,0.6091201,0.031499304,0.19130166,0.46265706,0.06900823,0.64012456,0.9752523,0.81951076,0.59148824,0.7976799,-4.9787254,102.10354,-0.91703475,459.59000000000026,4.7626200000000045,0.47725115685509617,4.0,3.297863971034684,0.7446817809961461,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cccc5nc(C)c(C)nc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5846153846153846,13.03,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.3398145925088822,0.553387061064858,52.938681773414054,74.27922601454915,4.6601854074911175,0.553387061064858,1.7995998687606791,265.737736955197,3.575546767803996,5.7448240471782395,0.553387061064858,5.316040000000005,-7.035830116147558,9.208096963078781e-08,Poorly Soluble,80.76833,62.857708,61.19912,0,2,0,0.27153832,0.45826,0.87797344,0.07476826,0.92967194,0.2240446,0.5399075,0.77696645,0.11274371,0.9840039,0.9999787,0.7722355,0.9679831,0.94900334,-4.976008,101.393555,8.928279,481.6440000000003,5.316040000000005,0.3524147356065933,3.0,3.4757406882243354,0.7249177013084072,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NCC(N)=O)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5905511811023622,10.98,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.303820179344729,0.5535654296377966,50.806763631011464,74.87348395994206,4.696179820655271,0.5535654296377966,1.655129339604038,244.7983134748785,3.6111915785651894,5.781168062745352,0.5535654296377966,3.3309000000000006,-5.542046134492319,2.870475639236068e-06,Moderately Soluble,31.622253,22.228249,37.256874,0,2,0,0.14898285,0.61369145,0.5885591,0.14834912,0.9458264,0.08209979,0.22443667,0.38367704,0.47528887,0.8955471,0.99490994,0.6865536,0.77537584,0.8532618,-5.4614706,96.914955,8.083458,487.6480000000003,3.3309000000000006,0.39626288696813566,4.0,3.288449276723214,0.7457278581418652,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4ccc(C(N)=O)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.584,7.42,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2454247616781353,0.5538308542620208,48.370290406106314,75.90737138504896,4.7545752383218645,0.5538308542620208,1.445161181046316,214.25612004718727,3.6690667639683037,5.840083712675425,0.5538308542620208,3.783800000000002,-5.70113072888803,1.990074207846819e-06,Moderately Soluble,42.186836,34.317482,34.542625,0,2,0,0.13375369,0.30250055,0.8043216,0.06550226,0.7619697,0.036700398,0.23804131,0.484929,0.075099334,0.92843467,0.99884987,0.7924579,0.8714588,0.83628047,-4.938923,98.55973,6.304708,458.6060000000003,3.783800000000002,0.48225479683870653,4.0,3.2687182632630742,0.7479201929707695,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(C(=O)O)c(C)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6554621848739496,12.06,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2811937105837483,0.5538528323447413,49.924261802336126,75.30171779159379,4.718806289416252,0.5538528323447413,1.5690694228142594,232.672610225118,3.633254738020559,5.804357840811944,0.5538528323447413,4.7626200000000045,-6.437055635101794,3.6554796025437453e-07,Poorly Soluble,37.807934,37.976566,19.928526,0,2,0,0.116365954,0.29868641,0.9036902,0.163412,0.51899517,0.017974636,0.14166465,0.36150485,0.048941854,0.5285977,0.9643404,0.82287407,0.517569,0.71748245,-4.982075,101.48501,-0.023334121,459.59000000000026,4.7626200000000045,0.47725115685509617,4.0,3.2857658941116066,0.746026011765377,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccccc4C(=O)NCC(N)=O)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5658914728682171,11.88,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.271376806888998,0.5539061899083053,49.418964382252796,75.46535228708453,4.728623193111002,0.5539061899083053,1.5336302800097092,227.526999231265,3.6429670608907236,5.814279325331281,0.5539061899083053,3.3309000000000006,-5.542046134492319,2.870475639236068e-06,Moderately Soluble,36.421852,26.842571,32.305363,0,2,0,0.15096979,0.608611,0.564244,0.14530428,0.9675366,0.105424024,0.3182637,0.45238048,0.58881426,0.9535098,0.99895936,0.6609281,0.8513076,0.89190996,-5.355435,98.297745,7.002343,487.6480000000003,3.3309000000000006,0.39626288696813566,4.0,3.3643208226530126,0.7372976863718874,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NCCCCN)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5606060606060606,10.99,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2859862832795959,0.5539638217966604,50.030572960211245,75.20227347092435,4.714013716720404,0.5539638217966604,1.5856860026630866,235.37231236849365,3.62824462599895,5.799782807441859,0.5539638217966604,4.584500000000003,-6.554129406952601,2.7917118694545605e-07,Poorly Soluble,24.51003,13.239571,61.495674,0,2,0,0.1268005,0.597978,0.59883153,0.14280434,0.9832258,0.18826115,0.3924252,0.57265174,0.6780906,0.9597498,0.999431,0.55456793,0.8576824,0.96299106,-5.445047,93.21918,17.97784,501.7190000000004,4.584500000000003,0.32885221072006054,3.0,3.285294264280968,0.7460784150798925,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cccc(C(=O)NC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6363636363636364,7.23,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2292757668472096,0.5542506254023557,47.762587607850676,76.16475439680093,4.770724233152791,0.5542506254023557,1.3897751470796613,206.82688571480608,3.6843930073641733,5.8570554589414074,0.5542506254023557,4.115600000000003,-5.9506696918407,1.1202896099578765e-06,Moderately Soluble,45.135612,36.19984,44.250084,0,2,0,0.09556793,0.3214193,0.8609975,0.07744264,0.8535922,0.18661083,0.47457105,0.7613646,0.09863805,0.9706942,0.99986756,0.78690636,0.9484003,0.91059303,-4.9649925,99.559235,7.767665,458.6060000000002,4.115600000000003,0.5008562172594456,4.0,3.2572573592186647,0.7491936267534818,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(NC(=O)NCC#N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5859375,11.91,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.3025130926449286,0.5543208318276869,50.901179614491745,74.91173529287812,4.697486907355072,0.5543208318276869,1.6445393222180344,244.89613047258047,3.611018076972805,5.783955737737338,0.5543208318276869,4.760880000000004,-6.586234944105118,2.5927763456310366e-07,Poorly Soluble,47.507225,27.437317,63.677044,0,3,1,0.18853869,0.7311549,0.7408637,0.17323919,0.9720777,0.24662122,0.44405192,0.64726615,0.59296834,0.9541149,0.99847347,0.6951265,0.8417403,0.942911,-5.186205,100.12357,9.600126,484.64800000000025,4.760880000000004,0.30454657330129997,4.0,3.4335400620394667,0.7296066597733926,4,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(CF)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6956521739130435,10.78,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2621586446167046,0.5543464556757128,49.08850499857142,75.62209588155105,4.737841355383296,0.5543464556757128,1.498440806425912,223.19152404252677,3.6513223022588983,5.824360408507692,0.5543464556757128,4.807700000000004,-6.402269915286006,3.960318228209114e-07,Poorly Soluble,46.308952,37.66468,59.410454,0,3,0,0.19600059,0.36333463,0.81743085,0.04944237,0.9124811,0.18807301,0.5959591,0.7577417,0.15681125,0.9817373,0.99995625,0.72720444,0.95626765,0.9285253,-4.8078637,101.78729,10.169615,448.58600000000024,4.807700000000004,0.37520224745104824,4.0,3.514536096677544,0.7206071003691619,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cnc(C#N)nc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6153846153846154,9.82,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.332218715885778,0.5544440305582127,52.54501424384377,74.39809495306353,4.667781284114222,0.5544440305582127,1.7599827693622052,262.37896572437853,3.5810709842201254,5.754491584008319,0.5544440305582127,3.7774800000000024,-5.423118653702329,3.774690484246061e-06,Moderately Soluble,50.760468,42.729744,54.905884,0,2,0,0.046041135,0.5502602,0.8323008,0.14190866,0.9074976,0.36793986,0.5013422,0.8093122,0.26943648,0.9595753,0.99973047,0.8285276,0.9213009,0.77482593,-4.931916,100.10289,9.822923,414.5570000000002,3.7774800000000024,0.5073255059618271,4.0,3.571529851444833,0.7142744609505741,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4ccc(N)nc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5819672131147541,11.81,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.3097855299614598,0.5545407065075881,51.375293042977226,74.79932897136594,4.690214470038541,0.5545407065075881,1.670651039303448,249.27878241505195,3.6033146852836673,5.777114254793413,0.5545407065075881,3.6621000000000015,-5.445002698427318,3.5891970454127363e-06,Moderately Soluble,41.66618,33.64325,44.471825,0,2,0,0.1632582,0.43188405,0.7629487,0.03619402,0.88913316,0.049307156,0.32679814,0.50951517,0.098387346,0.97295266,0.99986565,0.7751759,0.91357267,0.7628636,-4.9505076,98.59341,10.588255,431.58400000000023,3.6621000000000015,0.5348486681736365,4.0,3.418473341743388,0.7312807398062902,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(NC(C)=O)cc(NC(C)=O)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6451612903225806,12.49,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.25286164410994,0.5546741284351745,48.687717404720445,75.77427837977227,4.74713835589006,0.5546741284351745,1.4645370142429217,218.78771664765299,3.659977064157118,5.834299647623002,0.5546741284351745,5.032600000000004,-6.896537130764382,1.2690036441266405e-07,Poorly Soluble,42.430817,39.594055,67.45387,0,2,0,0.18920882,0.71634746,0.7574452,0.12707777,0.9802497,0.16607109,0.46550527,0.6401618,0.54910564,0.9643135,0.9995537,0.7131152,0.8672377,0.96850413,-5.2423716,99.79707,11.45464,501.6750000000003,5.032600000000004,0.37217091345327913,2.0,3.4009202353192762,0.7332310849645249,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C(=O)NCC(=O)O)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6031746031746031,11.45,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2780870161445268,0.5549240936288129,49.77657574677271,75.33909464320456,4.721912983855473,0.5549240936288129,1.5503715583786284,232.13372455592253,3.6342617603429996,5.809564207367947,0.5549240936288129,3.930200000000002,-5.993039396747706,1.016156508698153e-06,Moderately Soluble,5.685422,0.6958092,29.637959,0,2,0,0.13401355,0.5957074,0.6063686,0.26079732,0.8825229,0.11973226,0.29692054,0.45773593,0.46888933,0.7677566,0.93729675,0.6919054,0.54336673,0.7265679,-5.706257,93.44742,0.5048453,488.6320000000003,3.930200000000002,0.3893969288434478,4.0,3.294494534378181,0.7450561628468688,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(NC(C)=O)c[nH]4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6050420168067226,8.5,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.249911178562382,0.5549450942790964,48.57847279071675,75.82064518034424,4.750088821437618,0.5549450942790964,1.4528433630743776,217.57228024737296,3.662396436650589,5.837781206224647,0.5549450942790964,4.402300000000003,-5.990551541450298,1.0219942645794866e-06,Moderately Soluble,35.606762,31.837612,59.164375,0,2,0,0.115048505,0.63967,0.67843896,0.116374254,0.979488,0.35492247,0.63265204,0.725665,0.7075626,0.9764439,0.9997627,0.65873444,0.886207,0.94375896,-5.2183533,98.50259,14.080904,433.6000000000002,4.402300000000003,0.4783464338848947,4.0,3.6628835424122848,0.7041240508430795,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(CC)no4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6134453781512605,7.91,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2454028895261875,0.5550242702874921,48.41479103523491,75.89469271364908,4.754597110473813,0.5550242702874921,1.4373261260862025,215.40236102518207,3.666749540710328,5.842444680237297,0.5550242702874921,4.306400000000004,-5.841338200688223,1.4409927617390421e-06,Moderately Soluble,79.27816,71.22937,49.72807,0,2,0,0.14403275,0.16083503,0.8711935,0.060885537,0.7463316,0.3453464,0.70661515,0.8044637,0.047554217,0.9547394,0.99998826,0.7727664,0.98124474,0.8384547,-4.7670765,102.15038,8.995206,420.55700000000024,4.306400000000004,0.4934558414681494,4.0,3.504806947382603,0.7216881169574886,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CCC(C(=O)O)CC4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5271317829457365,9.03,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.232480732692377,0.555181683393439,47.915087059000115,76.10328564827678,4.767519267307623,0.555181683393439,1.3941985709219518,209.23620388605545,3.679363167856483,5.8556753667587635,0.555181683393439,4.333200000000003,-5.992852916447892,1.0165929265368564e-06,Moderately Soluble,21.637024,23.273092,8.439504,0,2,0,0.08429913,0.37894058,0.66756696,0.10179827,0.58829814,0.024185669,0.12764242,0.27149212,0.10209159,0.57623637,0.9722883,0.7759415,0.62490916,0.6293238,-5.0071497,97.59234,1.405358,451.61100000000033,4.333200000000003,0.4933035509000637,4.0,3.394419239067071,0.7339534178814365,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(C2)CN(C(=O)[C@H]2CC[C@H](C(=O)O)CC2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5271317829457365,12.49,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.232480732692377,0.555181683393439,47.915087059000115,76.10328564827678,4.767519267307623,0.555181683393439,1.3941985709219518,209.23620388605545,3.679363167856483,5.8556753667587635,0.555181683393439,4.333200000000003,-5.992852916447891,1.0165929265368585e-06,Moderately Soluble,24.039486,25.954464,10.650078,0,2,0,0.14259629,0.42318314,0.6596006,0.09023995,0.61346245,0.037339758,0.10829625,0.2414724,0.11621096,0.58701247,0.95581454,0.7658025,0.6247089,0.6354224,-4.9983206,98.583786,1.6204445,451.6110000000003,4.333200000000003,0.4933035509000637,4.0,3.394419239067071,0.7339534178814365,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(CO)cc(NC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6779661016949152,8.93,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2479908843689154,0.5552398552329774,48.52814176569275,75.84960646112113,4.752009115631084,0.5552398552329774,1.4445107164569757,216.90072348220073,3.663738999374449,5.84027923188772,0.5552398552329774,4.290000000000004,-6.089899675267111,8.130183067704169e-07,Poorly Soluble,55.752785,51.46459,49.29632,0,2,0,0.18440916,0.37784022,0.8179342,0.065349534,0.908676,0.14610723,0.5846936,0.75693095,0.18433079,0.9766569,0.99989,0.7183999,0.94097346,0.9371915,-5.0765467,100.07124,11.704647,460.62200000000024,4.290000000000004,0.45437982852772274,4.0,3.45416251385784,0.7273152762380177,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(=O)n(C)cc4C)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6470588235294118,11.67,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.223510897943482,0.5553227087485119,47.587235781251124,76.24432659573236,4.776489102056518,0.5553227087485119,1.3648294618092511,205.08949093176267,3.688056592909435,5.864921611203601,0.5553227087485119,3.7631200000000025,-5.617815439130936,2.410929776863735e-06,Moderately Soluble,58.08428,53.02658,38.616974,0,2,0,0.10501435,0.24286409,0.8238071,0.046216913,0.81913316,0.07390687,0.3900606,0.6246771,0.056327574,0.9746121,0.99994886,0.76620233,0.9548294,0.8776574,-4.7176642,98.0209,8.609929,446.59500000000025,3.7631200000000025,0.5007918797085121,4.0,3.520494488525915,0.719945056830454,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(CNCCO)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5905511811023622,10.09,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2719251428650715,0.555383207076217,49.56745480282788,75.44533360993812,4.728074857134929,0.555383207076217,1.5253659829404977,229.33810979682195,3.639523771265543,5.816625943004314,0.555383207076217,3.837900000000002,-5.836160448767121,1.4582754053570717e-06,Moderately Soluble,32.886135,25.325277,47.940228,0,2,0,0.15761313,0.6166779,0.7441503,0.11924176,0.9408107,0.060435005,0.3033507,0.5560621,0.29998213,0.96463776,0.9983433,0.7082082,0.81752855,0.8902047,-5.2627935,93.03628,15.011991,474.6490000000003,3.837900000000002,0.40458147808348616,4.0,3.2985236074329833,0.7446084880630018,2,0,0
